Symbol,Name,Sector,sss_value,close,appearance_counter
FLMN,Falcon Minerals Corporation,Energy,1807896212.80741,4.9,0.0793
PPR,Power Price SA,Financial Services,16083279.96628,4.67,0.0792
YELP,Yelp Inc.,Communication Services,233782923961.13843,39.17,0.0785
CMU,MFS High Yield Municipal Trust,Financial Services,360536130.72688,4.7,0.0782
MHD,Blackrock MuniHoldings Fund  In,Financial Services,377887913.29883,16.72,0.0779
TIGR,UP Fintech Holding Limited,Financial Services,14787370558.60894,24.86,0.0777
CBT,Cabot Corporation,Basic Materials,5346254200730.179,64.28,0.0776
CVA,Covanta Holding Corporation,Industrials,267295434961.19592,15.05,0.0775
SBLK,Star Bulk Carriers Corp.,Industrials,271407656.92035,18.66,0.077
GLAD,Gladstone Capital Corporation,Financial Services,887252261473.6785,11.62,0.077
CXE,MFS High Income Municipal Trust,Financial Services,409666511.16263,5.4,0.077
ARGO,Argo Group International Holdin,Financial Services,73856350200686.69,53.75,0.0764
JDD,Nuveen Diversified Dividend and,Financial Services,428190120.81725,10.55,0.0763
UA,Under Armour  Inc.,Consumer Cyclical,615879746032073.9,19.06,0.0763
LCUT,Lifetime Brands  Inc.,Consumer Cyclical,55091666712.98633,16.54,0.0762
KALU,Kaiser Aluminum Corporation,Basic Materials,347620892903.6774,132.48,0.0759
JQC,Nuveen Credit Strategies Income,Financial Services,446526745.14409,6.56,0.0757
TPCO,Tribune Publishing Company,Communication Services,1778662930.56657,17.25,0.0757
FMBIP,First Midwest Bancorp  Inc. - D,Financial Services,1415118062214.568,28.04,0.0754
ARES,Ares Management Corporation,Financial Services,8.794282215497434e+16,56.19,0.075
AMPH,Amphastar Pharmaceuticals  Inc.,Healthcare,10148232.25129,18.66,0.0746
BLMN,Bloomin' Brands  Inc.,Consumer Cyclical,1.7109904276187197e+17,28.16,0.0744
PBCTP,People's,Financial Services,1505346832.80691,28.4,0.0743
YGMZ,MingZhu Logistics Holdings Limi,Industrials,175787076.61248,4.94,0.074
AIG,American International Group  I,Financial Services,4.270034293311358e+18,53.54,0.074
FMBIO,First Midwest Bancorp  Inc. - D,Financial Services,2071304319201.9158,28.14,0.0739
VLT,Invesco High Income Trust II,Financial Services,578664120.22435,14.4,0.0738
JP,Jupai Holdings Limited,Financial Services,120162325673.07047,1.7201,0.0731
PINE,Alpine Income Property Trust  I,Real Estate,51937264.02015,18.05,0.0729
AFB,AllianceBernstein National Muni,Financial Services,676585191.3519,14.82,0.0727
NXGN,NextGen Healthcare  Inc.,Healthcare,216837482.86304,16.97,0.0727
JWEL,Jowell Global Ltd.,Consumer Cyclical,221585360.89801,6.94,0.0726
JJSF,J & J Snack Foods Corp.,Consumer Defensive,650780757694.9398,180.36,0.0723
JHI,John Hancock Investors Trust,Financial Services,775266791.4005,18.67,0.0718
NBW,12811,Financial Services,63562388.88129,14.19,0.0718
TTCF,Tattooed Chef  Inc.,Consumer Defensive,8052542316092193.0,22.01,0.0716
AWF,Alliancebernstein Global High I,Financial Services,13586253499.45111,12.14,0.0713
IQI,Invesco Quality Municipal Incom,Financial Services,867578214.01812,13.36,0.0712
PPT,Putnam Premier Income Trust,Financial Services,81086685.81243,4.65,0.0707
ITRI,Itron  Inc.,Technology,15152997984602.916,94.33,0.0706
MSB,Mesabi Trust,Basic Materials,15901510227.3318,38.49,0.0706
GNL,Global Net Lease  Inc.,Real Estate,1221280649.70257,19.9,0.0703
CHH,Choice Hotels International  In,Consumer Cyclical,564748509417538.8,118.91,0.07
CAAS,China Automotive Systems  Inc.,Consumer Cyclical,189094524282.45294,4.76,0.0698
SSSS,SuRo Capital Corp.,Financial Services,697230068159.1431,13.49,0.0696
LMRKN,Landmark Infrastructure Partner,None,21710085589.01619,25.93,0.0695
MYD,Blackrock MuniYield Fund  Inc.,Financial Services,1175828210.40369,15.05,0.0694
SRCL,Stericycle  Inc.,Industrials,19152973226865.266,77.51,0.0693
GLV,25219,Financial Services,18963552702.17049,11.6,0.0691
LMRKP,Landmark Infrastructure Partner,None,21857463022.5613,25.38,0.0689
BRBS,Blue Ridge Bankshares  Inc.,Financial Services,190748533198842.88,16.55,0.0685
SFUN,Fang Holdings Limited,Communication Services,30754258.77628,11.8493,0.0682
DEI,Douglas Emmett  Inc.,Real Estate,682159691868.2529,36.24,0.0679
WOW,WideOpenWest  Inc.,Communication Services,1440145810174.03,17.54,0.0679
PCM,PCM Fund  Inc.,Financial Services,270000522.23334,11.94,0.0678
RAVN,Raven Industries  Inc.,Industrials,9281141034.14186,44.52,0.0677
CET,11017,Financial Services,26133732765.29326,42.055,0.0675
MMSI,Merit Medical Systems  Inc.,Healthcare,68200814582.33713,59.78,0.0675
CMPR,Cimpress PLC,Communication Services,23898119520008.355,99.05,0.0672
BFK,BlackRock Municipal Income Trus,Financial Services,1657231434.71596,15.19,0.0671
DHF,Dreyfus High Yield Strategies F,Financial Services,1683748633.31819,3.19,0.0669
VCF,3252,Financial Services,310363813.24977,14.62,0.0668
NTIC,Northern Technologies Internati,Basic Materials,39358361.7745,17.64,0.0667
ZYXI,Zynex  Inc.,Healthcare,70769500398423.97,15.64,0.0665
LEO,Dreyfus Strategic Municipals  I,Financial Services,2038272328.69244,8.95,0.0658
MUI,Blackrock Muni Intermediate Dur,Financial Services,2067282200.88449,15.69,0.0656
LMRKO,Landmark Infrastructure Partner,None,63891845935.54012,25.35,0.0651
LQDT,Liquidity Services  Inc.,Consumer Cyclical,16333219642.9832,25.14,0.0649
AGNCP,AGNC Investment Corp. - Deposit,Real Estate,1543794906067295.0,25.11,0.0644
MNTK,Montauk Renewables  Inc.,Utilities,2713199367.95427,10.1,0.0643
ALSK,Alaska Communications Systems G,Communication Services,994304727.39,3.33,0.0643
CLB,Core Laboratories N.V.,Energy,133350932894.1749,45.88,0.064
CCOI,Cogent Communications Holdings ,Communication Services,71761057849.18753,75.45,0.0639
PYN,PIMCO New York Municipal Income,Financial Services,283597401.07093,10.65,0.0633
APM,Aptorum Group Limited,Healthcare,2613418460820.8057,3.13,0.0633
GOOD,Gladstone Commercial Corporatio,Real Estate,157665396210.52982,21.91,0.0633
IIVIP,II-VI Incorporated - 6.00% Seri,Technology,3206802475403.372,280.42,0.0632
GLOG,GasLog Ltd.,Energy,10313864264.67444,5.81,0.063
DDF,Delaware Investments Dividend &,Financial Services,3808454019.35201,11.77,0.0629
ABCM,Abcam plc,Healthcare,167953676996.00568,19.49,0.0628
ADTN,ADTRAN  Inc.,Technology,3.960680168962101e+16,20.12,0.0621
EGF,Blackrock Enhanced Government F,Financial Services,11859776.6,12.61,0.062
WHG,Westwood Holdings Group Inc,Financial Services,40996447752.15276,20.45,0.0618
BROG,Brooge Energy Limited,Energy,665869927.49144,9.22,0.0615
BCOW,1895 Bancorp of Wisconsin  Inc.,Financial Services,1898762348.11273,14.78,0.061
SVT,Servotronics  Inc.,Industrials,1528305657036.1404,8.49,0.0605
IRT,Independence Realty Trust  Inc.,Real Estate,244339986012.29248,17.6,0.0605
FNKO,Funko  Inc.,Consumer Cyclical,2088460310.68474,23.5,0.0604
NEWT,Newtek Business Services Corp.,Financial Services,144437120779275.4,37.41,0.06
BBDC,Barings BDC  Inc.,Financial Services,16639623711768.152,10.68,0.0594
DMF,25694,Financial Services,488246916.98639,9.17,0.0594
FCT,First Trust Senior Floating Rat,Financial Services,531393108.09884,12.5,0.0589
BCSF,Bain Capital Specialty Finance ,Financial Services,17984264575239.223,15.97,0.0577
UFI,Unifi  Inc. New,Consumer Cyclical,129014974638.00824,25.85,0.0572
THR,Thermon Group Holdings  Inc.,Industrials,300680310.49835,17.65,0.0572
HPF,John Hancock Pfd Income Fund II,Financial Services,734913316.97091,21.13,0.0571
USDP,USD Partners LP,Industrials,125349731328833.56,6.64,0.0569
MYTE,MYT Netherlands Parent B.V.,Consumer Cyclical,9.466171986493763e+17,30.66,0.0568
HPI,John Hancock Preferred Income F,Financial Services,853495173.81247,21.26,0.0564
IGR,CBRE Clarion Global Real Estate,Financial Services,199209306135447.47,8.76,0.0563
NBO,9673,Financial Services,893894758.04392,13.09,0.0561
VSEC,VSE Corporation,Industrials,134868384143470.67,49.3,0.056
TECTP,Tectonic Financial  Inc. - 9.00,Financial Services,2946912106438.592,9.9,0.056
PCN,Pimco Corporate & Income Strate,Financial Services,43293059180384.65,18.64,0.0558
HPS,John Hancock Preferred Income F,Financial Services,1051198997.42936,19.1094,0.0554
BFAM,Bright Horizons Family Solution,Consumer Cyclical,56727573472.81035,140.15,0.0552
WKHS,Workhorse Group  Inc.,Consumer Cyclical,9.13535098233873e+16,14.77,0.0551
PDLB,PDL Community Bancorp,Financial Services,115147165794792.27,13.71,0.055
BLKB,Blackbaud  Inc.,Technology,988496400936.0193,71.58,0.0547
ROIC,Retail Opportunity Investments ,Real Estate,21254175637.40397,18.1,0.0542
NGS,Natural Gas Services Group  Inc,Energy,291859564678.2887,11.0,0.054
FMY,First Trust Motgage Income Fund,Financial Services,328034.41681,13.62,0.0528
DSU,Blackrock Debt Strategies Fund ,Financial Services,35334093388.97262,11.32,0.0525
BSA,BrightSphere Investment Group I,None,4.212231418685613e+16,25.2547,0.052
PBI,Pitney Bowes Inc.,Industrials,1855519123702039.0,8.89,0.0519
ALGM,Allegro MicroSystems  Inc.,Technology,112707615184.65846,26.28,0.0519
ATGE,Adtalem Global Education Inc.,Consumer Defensive,302291290454999.1,37.0,0.0518
PRTC,PureTech Health plc,Healthcare,1.305693649124618e+17,53.45,0.0516
ONTF,ON24  Inc.,Technology,49964146501.78632,35.53,0.0515
PFL,PIMCO Income Strategy Fund Shar,Financial Services,21546852481895.312,12.79,0.0515
PRVA,Privia Health Group  Inc.,Healthcare,2431041467180.1455,33.61,0.0513
BYM,Blackrock Municipal Income Qual,Financial Services,2359728148.10212,15.69,0.051
CHUY,Chuy's Holdings  Inc.,Consumer Cyclical,1203488019.62081,39.88,0.051
VITL,Vital Farms  Inc.,Consumer Defensive,1269204312.87163,21.49,0.0508
SHYF,The Shyft Group  Inc.,Industrials,29783758646.23401,39.2,0.0508
GAIA,Gaia  Inc.,Communication Services,1357328513.97366,13.06,0.0505
EZGO,EZGO Technologies Ltd.,Consumer Cyclical,64109987.71334,3.91,0.0504
CNEY,CN Energy Group Inc.,Basic Materials,158510587218833.56,4.41,0.0503
IRMD,iRadimed Corporation,Healthcare,10048062828.90976,28.02,0.0502
CATO,Cato Corporation (The),Consumer Cyclical,20214989985440.39,16.09,0.0497
MAIN,Main Street Capital Corporation,Financial Services,6739171571050844.0,41.42,0.0494
TNL,Travel   Leisure Co.,Consumer Cyclical,28037485062847.465,64.05,0.0494
MTN,Vail Resorts  Inc.,Consumer Cyclical,202866960184.72278,331.17,0.0491
ARL,American Realty Investors  Inc.,Real Estate,2587198377578.476,12.57,0.0488
BSET,Bassett Furniture Industries  I,Consumer Cyclical,1213155402001.365,28.89,0.0486
BFI,BurgerFi International Inc,Consumer Cyclical,5751655484.58831,9.97,0.0482
NXN,Nuveen New York Select Tax-Free,Financial Services,3030961.29554,14.08,0.0482
PTRS,Partners Bancorp,Financial Services,6140828312.43132,8.28,0.0478
UTI,Universal Technical Institute I,Consumer Defensive,1743144102300.1047,6.0,0.0478
IEA,Infrastructure and Energy Alter,Industrials,37867198260960.79,12.32,0.0477
MAX,MediaAlpha  Inc.,Communication Services,22523297762885.914,40.82,0.0467
XRAY,DENTSPLY SIRONA Inc.,Healthcare,59224570434606.875,66.57,0.0467
CRNC,Cerence Inc.,Technology,4080107327612.8794,101.58,0.0466
NSSC,NAPCO Security Technologies  In,Industrials,19401126749.1099,32.86,0.0465
AFCG,AFC Gamma  Inc.,Real Estate,709001183940.9825,24.3,0.0464
SLRC,Solar Capital Ltd.,Financial Services,48872681325191.125,18.95,0.0463
BSL,Blackstone GSO Senior Floating ,Financial Services,420118893.23724,16.43,0.0461
MFL,Blackrock MuniHoldings Investme,Financial Services,9460065797.40479,14.59,0.046
MFV,MFS Special Value Trust,Financial Services,8437693.15479,6.65,0.0454
NMZ,Nuveen Municipal High Income Op,Financial Services,1414368904676574.2,15.14,0.0453
JYNT,The Joint Corp.,Healthcare,213719325092.51608,72.0,0.0453
AIF,Apollo Tactical Income Fund Inc,Financial Services,194912692.3631,15.25,0.0449
MVF,Blackrock MuniVest Fund  Inc.,Financial Services,13147198583.04068,9.6,0.0445
TSLA,Tesla  Inc.,Consumer Cyclical,52467940394.33258,572.84,0.0444
AIRC,Apartment Income REIT Corp.,Real Estate,752894054433.6877,48.33,0.044
AVK,Advent Claymore Convertible Sec,Financial Services,10357946603540.27,19.45,0.0439
OPI,Office Properties Income Trust,Real Estate,329489235823.7235,29.96,0.0435
UBA,Urstadt Biddle Properties Inc.,Real Estate,791927296.89326,18.57,0.0433
LOB,Live Oak Bancshares  Inc.,Financial Services,1.317479971360572e+16,58.64,0.0432
ALEX,Alexander & Baldwin  Inc.,Real Estate,1784558167.76911,19.51,0.0429
RPAI,Retail Properties of America  I,Real Estate,10947954239382.195,12.39,0.0426
GCMG,GCM Grosvenor Inc.,Financial Services,503753626236.37366,11.5,0.0421
ALTR,Altair Engineering Inc.,Technology,3.632921523961394e+16,65.85,0.0419
GFNCP,General Finance Corporation - C,Industrials,2386890983.67497,101.19,0.0419
FAX,592314,Financial Services,32579678.42651,4.3,0.0411
ISUN,iSun  Inc.,Technology,3426091500649.615,9.17,0.0407
EGLE,Eagle Bulk Shipping Inc.,Industrials,40598286996.34238,46.05,0.0399
CKX,CKX Lands  Inc.,Energy,25468659124235.344,12.8822,0.0399
VTA,Invesco Credit Opportunities Fu,Financial Services,1871572474.28596,11.74,0.0399
ACC,American Campus Communities Inc,Real Estate,3158950451052.1167,48.39,0.0395
CONE,CyrusOne Inc,Real Estate,871250375.43295,75.25,0.0391
LEVLP,Level One Bancorp  Inc. - Depos,Financial Services,7.002068135954167e+16,26.98,0.0388
LNTH,Lantheus Holdings  Inc.,Healthcare,1732312547111.2012,24.56,0.0387
SBAC,SBA Communications Corporation,Real Estate,334323991300788.44,309.43,0.0382
OFLX,Omega Flex  Inc.,Industrials,2973014380.52224,150.91,0.0382
ESRT,Empire State Realty Trust  Inc.,Real Estate,2294295798112.358,12.17,0.0378
BLE,BlackRock Municipal Income Trus,Financial Services,3718533195.37252,15.38,0.0378
FLL,Full House Resorts  Inc.,Consumer Cyclical,104304969014.0105,10.75,0.0375
IGA,Voya Global Advantage and Premi,Financial Services,4771542787.79292,9.66,0.0371
VOXX,VOXX International Corporation,Technology,350997924687155.0,15.7,0.0368
PMM,Putnam Managed Municipal Income,Financial Services,139218690.39031,8.44,0.0366
IIN,IntriCon Corporation,Healthcare,3439678810345.7046,22.56,0.0365
CPSH,CPS Technologies Corp.,Technology,4442681910.1223,6.37,0.0364
KW,Kennedy-Wilson Holdings Inc.,Real Estate,8.285128528762664e+16,20.17,0.0363
NAPA,The Duckhorn Portfolio  Inc.,Consumer Defensive,17059662826.44548,18.82,0.0361
ATAX,America First Multifamily Inves,Financial Services,174377593055.35443,6.57,0.036
GBX,Greenbrier Companies  Inc. (The,Industrials,9.625156964417528e+16,46.89,0.0358
CSPI,CSP Inc.,Technology,503929561137587.75,11.1,0.0352
AMTBB,Amerant Bancorp Inc.,Financial Services,23496211111.24633,17.6,0.0351
EFC,Ellington Financial Inc.,Financial Services,4.875829191763661e+17,18.94,0.0351
QTS,QTS Realty Trust  Inc.,Real Estate,4805875954.67609,65.08,0.0342
TCI,Transcontinental Realty Investo,Real Estate,282514275477.01086,30.2,0.0342
ENV,Envestnet  Inc,Technology,134027827363864.05,71.56,0.0341
ABST,Absolute Software Corporation,Technology,573277644366.537,13.65,0.0338
NEWTL,Newtek Business Services Corp. ,None,1549285885270644.5,25.6,0.0337
RMBI,Richmond Mutual Bancorporation ,Financial Services,8269086839.02906,14.43,0.0335
MSP,Datto Holding Corp.,Technology,52698173053.83052,26.24,0.0334
DENN,Denny's Corporation,Consumer Cyclical,1374645447614105.8,16.83,0.0334
GOODM,Gladstone Commercial Corporatio,Real Estate,6372499.52804,25.1,0.0329
BHV,BlackRock Virginia Municipal Bo,Financial Services,18558875202.03751,17.2,0.0329
BSBK,Bogota Financial Corp.,Financial Services,3784951584303.1943,10.2,0.0323
NEN,New England Realty Associates L,Real Estate,6072341458462.153,60.05,0.0314
GBLIL,Global Indemnity Group  LLC - 7,None,3.1697073088698925e+17,26.63,0.0312
RP,RealPage  Inc.,None,67967866601616.3,88.72,0.0306
AVGOP,Broadcom Inc. - 8.00% Mandatory,Technology,5844784847955.55,1491.12,0.0306
INOD,Innodata Inc.,Technology,2432099998844.3066,6.45,0.0298
AAT,American Assets Trust  Inc.,Real Estate,204994702257.9396,38.15,0.0293
AYX,Alteryx  Inc.,Technology,100744034050772.02,76.09,0.029
MANU,Manchester,Consumer Cyclical,324349033887.7865,15.92,0.0288
CLI,Mack-Cali Realty Corporation,Real Estate,90881679659399.64,17.61,0.0287
SII,Sprott Inc.,Financial Services,65352088554.80539,45.47,0.0287
DSS,Document Security Systems  Inc.,Industrials,19517275825142.125,2.88,0.0279
MGI,Moneygram International  Inc.,Financial Services,1007660427205538.6,11.25,0.0279
NAZ,Nuveen Arizona Quality Municipa,Financial Services,2997202923.48202,15.9501,0.0277
VMM,4785,Financial Services,3837760448.46499,13.77,0.0273
VVR,Invesco Senior Income Trust  (D,Financial Services,3859864361.74165,4.29,0.0273
ARAY,Accuray Incorporated,Healthcare,1046874962219719.6,4.35,0.0271
SWIM,Latham Group  Inc.,Industrials,810246457221.7858,29.64,0.0271
BOOM,DMC Global Inc.,Energy,415329010513.01117,60.54,0.0265
MEC,Mayville Engineering Company  I,Industrials,1233035100028896.5,18.98,0.0265
HPP,Hudson Pacific Properties  Inc.,Real Estate,198427048139409.78,29.46,0.0265
AVID,Avid Technology  Inc.,Communication Services,11222511123294.9,32.91,0.0263
SELF,Global Self Storage  Inc.,Real Estate,25411683.14581,5.9,0.0262
ANGI,Angi Inc.,Communication Services,1.775459654344606e+16,13.58,0.0259
AROC,Archrock  Inc.,Energy,4456713460627719.5,9.55,0.0251
CMCT,CIM Commercial Trust Corporatio,Real Estate,12502313311.42587,10.79,0.0247
MMX,Maverix Metals Inc.,Basic Materials,13885395014.45984,5.76,0.0244
NGMS,NeoGames S.A.,Communication Services,34744714077580.715,60.78,0.0244
KRG,Kite Realty Group Trust,Real Estate,275609665873815.34,22.02,0.0237
AIRTP,Air T  Inc. - Trust Preferred S,Industrials,9627049879741478.0,25.53,0.0236
AG,First Majestic Silver Corp.,Basic Materials,672541680.64572,17.52,0.0234
BALY,Bally's Corporation,Consumer Cyclical,5377283976443.014,57.16,0.0234
GAIN,Gladstone Investment Corporatio,Financial Services,5.785795504759186e+16,14.46,0.0232
MTSI,MACOM Technology Solutions Hold,Technology,6461027081346.206,57.65,0.0231
PHK,Pimco High Income Fund Pimco Hi,Financial Services,535860468835602.7,6.89,0.0231
FLNG,FLEX LNG Ltd.,Energy,865980098.10723,14.53,0.023
NXRT,NexPoint Residential Trust  Inc,Real Estate,6818654503946245.0,53.39,0.0228
EVF,Eaton Vance Senior Income Trust,Financial Services,564512798994703.2,6.76,0.0228
BRG,Bluerock Residential Growth REI,Real Estate,7038482064584.661,9.52,0.0228
OR,Osisko Gold Royalties Ltd,Basic Materials,1005172121.92789,14.32,0.0226
WBT,Welbilt  Inc.,Industrials,1.3854802100707398e+16,24.64,0.0224
CCRN,Cross Country Healthcare  Inc.,Industrials,1.60718247286168e+17,16.37,0.0223
FPH,Five Point Holdings  LLC,Real Estate,665698224961836.9,8.37,0.022
RFIL,RF Industries  Ltd.,Industrials,2.2759877149164316e+16,7.98,0.0218
NVGS,Navigator Holdings Ltd.,Energy,5848161816630.192,10.54,0.0218
EFT,Eaton Vance Floating Rate Incom,Financial Services,834580316918160.0,14.3,0.0218
