"Maximal price_to_earnings_limit: 10000000000.0, Maximal enterprise_value_to_revenue_limit: 10000000000.0, Minimal profit_margin_limit: 0.0001"
Symbol,Name,Sector,Country,sss_value,annualized_revenue,annualized_earnings,quarterized_revenue,quarterized_earnings,effective_earnings,effective_revenue,annualized_total_revenue,annualized_net_income,quarterized_total_revenue,quarterized_net_income,effective_net_income,effective_total_revenue,enterprise_value_to_revenue,evr_effective,trailing_price_to_earnings,forward_price_to_earnings,effective_price_to_earnings,trailing_12months_price_to_sales,pe_effective,enterprise_value_to_ebitda,profit_margin,annualized_profit_margin,annualized_profit_margin_boost,quarterized_profit_margin,quarterized_profit_margin_boost,effective_profit_margin,held_percent_institutions,forward_eps,trailing_eps,previous_close,trailing_eps_percentage,price_to_book,shares_outstanding,net_income_to_common_shareholders,nitcsh_to_shares_outstanding,employees,enterprise_value,market_cap,nitcsh_to_num_employees,eqg,rqg,eqg_yoy,rqg_yoy,niqg_yoy,trqg_yoy,eqg_effective,eqg_factor_effective,rqg_effective,rqg_factor_effective,price_to_earnings_to_growth_ratio,effective_peg_ratio,annualized_cash_flow_from_operating_activities,quarterized_cash_flow_from_operating_activities,annualized_ev_to_cfo_ratio,quarterized_ev_to_cfo_ratio,ev_to_cfo_ratio_effective,annualized_debt_to_equity,quarterized_debt_to_equity,debt_to_equity_effective,debt_to_equity_effective_used,financial_currency,conversion_rate_mult_to_usd,last_dividend_0,last_dividend_1,last_dividend_2,last_dividend_3,fifty_two_week_change,fifty_two_week_low,fifty_two_week_high,two_hundred_day_average,previous_close_percentage_from_200d_ma,previous_close_percentage_from_52w_low,previous_close_percentage_from_52w_high,dist_from_low_factor,eff_dist_from_low_factor,annualized_total_ratio,quarterized_total_ratio,annualized_other_current_ratio,quarterized_other_current_ratio,annualized_other_ratio,quarterized_other_ratio,annualized_total_current_ratio,quarterized_total_current_ratio,total_ratio_effective,other_current_ratio_effective,other_ratio_effective,total_current_ratio_effective,effective_current_ratio,skip_reason
ARI,Apollo Commercial Real Estate F,Real Estate,United States,8474842369.0014,193649600.0,113381000.0,78927533.33333,51485133.33333,82433066.66667,136288566.66667,193649600.0,113381000.0,78927533.33333,51485133.33333,82433066.66667,136288566.66667,19.957,19.957,12.39567,10.9863,12.04333,6.78759,12.04333,80.02985,0.6188,1.12497,2.5,1.67336,2.5,1.37602,0.71679,1.46,1.294,16,0.08088,0.98574,139884000,187538000,1.34067,10000000,6597105664,2243739392,18.7538,-0.47114,-0.69879,-0.47114,-0.44782,-0.47114,-0.44782,-0.47114,0.57886,-0.44782,0.81211,154.86,154.86,206197133.33333,44924266.66667,31.99417,146.84949,89.42183,1.72993,2.10341,1.91667,1.38444,USD,1.0,0.35,0.35,0.35,0.35,16,8.32,16.099,13.13259,21.83429,92.30769,-0.61495,1.97455,59.26587,1.62301,1.47617,0.54983,0.71,0.00292,0.16318,48.68789,54.86951,1.55959,0.63991,0.09305,51.7887,26.67415,None
JACK,Jack In The Box Inc.,Consumer Cyclical,United States,8588742786.98843,987276466.66667,98262266.66667,280193000.0,40471857.14286,69367061.90476,633734733.33333,987276466.66667,98262266.66667,277665133.33333,39944066.66667,69103166.66667,632470800.0,4.284,4.284,19.82639,17.22473,19.17597,2.38418,19.17597,14.36,0.14376,0.2505,2.5,0.35981,2.5,0.30772,1.07572,6.63,5.76,113.03,0.05096,1000.0,22827900,156827008,6.86997,5200,4684231168,2606946048,30159.04,2.135,0.01679,-0.05792,0.01679,-0.05792,0.01679,1.58677,8.98384,0.01679,1.13395,1.02,1.02,148043533.33333,35961266.66667,31.6409,130.25768,80.94929,-3.02579,-3.37727,33.01533,5.7459,USD,1.0,0.44,0.4,0.4,0.4,113.03,67.33,124.53,104.1765,8.49856,67.87465,-9.23472,1.5979,16.64566,0.65562,0.70358,6.20175,5.27551,1.34013,1.36952,1.01375,0.88695,0.6896,5.74863,1.36482,0.96035,0.82497,None
O,Realty Income Corporation,Real Estate,United States,8722589463.04441,1536720533.33333,397056133.33333,429234400.0,92858400.0,244957266.66667,982977466.66667,1536720533.33333,397056133.33333,429234400.0,92858400.0,244957266.66667,982977466.66667,20.554,20.554,72.74793,46.32894,66.14318,15.65568,66.14318,22.797,0.20511,1.46101,5.625,0.53915,2.5,1.02821,0.70303,1.52,0.968,70.19,0.01379,2.28029,373515008,344599008,0.92258,208,34531704832,26302926848,1656726.0,-0.347,-0.6698,0.00725,0.05198,0.00725,0.05198,-0.25844,0.79156,-0.2274,1.30991,9.15,9.15,1063828400.0,294671714.28571,32.45984,117.18704,74.82344,0.88874,0.84571,0.86723,0.93125,USD,1.0,0.235,0.235,0.235,0.2345,70.19,56.33,71.84,63.16752,11.11723,24.60501,-5.07169,1.78723,32.59032,2.12871,2.1876,0.83135,0.53885,0.0261,0.43494,2.67739,2.85506,2.16816,0.6951,0.24052,2.77622,2.47219,None
RAVN,"Raven Industries, Inc.",Industrials,United States,9281141034.14186,367176333.33333,29093466.66667,85593200.0,3523533.33333,16308500.0,226384766.66667,367176333.33333,29093466.66667,85593200.0,3523533.33333,16308500.0,226384766.66667,4.113,4.113,87.01923,37.09016,74.53696,4.65926,74.53696,39.746,0.05418,0.19416,2.5,0.0955,2.5,0.15597,0.80896,1.22,0.52,44.52,0.01168,4.91901,35869500,18876000,0.52624,1290,1432938880,1623094912,14632.55814,-0.914,-0.67801,-0.2104,-0.19237,-0.2104,-0.19237,-0.7381,0.3119,-0.6673,1.01989,5.25,5.25,56008600.0,10023800.0,25.58427,142.95366,84.26896,0.217,0.25304,0.23502,0.48479,USD,1.0,0.13,0.13,0.13,0.13,44.52,19.45,47.43,36.82423,20.89865,128.8946,-6.13536,1.79199,33.11462,5.76211,5.06954,0.0,0.0,0.11573,0.10871,3.46616,2.89117,5.42583,0.01,0.12222,3.18867,4.30725,None
EQIX,"Equinix, Inc.",Real Estate,United States,9314381647.85245,5612644333.33333,396781066.66667,1568005733.33333,114770000.0,255775533.33333,3590325033.33333,5612644333.33333,396781066.66667,1568005733.33333,114770000.0,255775533.33333,3590325033.33333,12.504,12.504,172.38586,86.4967,150.91357,11.50604,150.91357,29.377,0.06662,0.39865,5.625,0.45611,6.25,0.39405,0.94684,9.08,4.556,777.04,0.00586,6.65139,89579904,407347008,4.5473,10207,76457238528,70355165184,39908.59293,0.316,-0.67044,-0.01156,-0.00584,-0.01156,-0.00584,0.23411,2.22055,0.04565,1.27825,2.66,2.66,2101307000.0,500857733.33333,36.38556,152.65261,94.51908,1.6332,1.56699,1.6001,1.26495,USD,1.0,2.87,2.87,2.66,2.66,777.04,586.73,839.77,699.2094,-0.06689,32.4357,-7.4699,1.50419,11.58283,1.61473,1.63858,0.24607,0.64633,0.70343,0.86714,1.29192,1.41528,1.63665,0.4562,0.79528,1.3636,1.50013,None
PXD,Pioneer Natural Resources Compa,Energy,United States,9373056927.64666,7931600000.0,285400000.0,1856800000.0,-60600000.0,112400000.0,4894200000.0,7931600000.0,285400000.0,1856800000.0,-60600000.0,112400000.0,4894200000.0,5.24,5.24,328.41385,12.29603,249.3844,5.25387,249.3844,20.477,-0.02846,0.03051,1.0,-0.05243,0.0,0.01181,0.73976,13.85,-1.212,170.1,-0.00713,2.42117,216756992,-200000000,-0.92269,1853,36818145280,36913717248,-107933.08149,-0.59344,-0.67965,-0.59344,-0.53874,-0.59344,-0.53874,-0.59344,0.45656,-0.53874,1.00352,0.18,0.18,2513800000.0,489800000.0,14.64641,75.16975,44.90808,0.6035,0.62806,0.61578,0.78472,USD,1.0,0.56,0.55,0.55,0.55,170.1,76.58,175.37,138.79526,22.55462,122.12066,-12.32479,1.89331,46.06054,2.68118,2.60276,0.2538,0.33434,0.0955,0.07324,1.24363,1.27534,2.65197,0.30407,0.09437,1.26949,1.96073,None
JW.A,"John Wiley & Sons, Inc.",Communication Services,United States,9459060373.26082,1810858400.0,38451400.0,477640600.0,21709333.33333,30080366.66667,1144249500.0,1810858400.0,38451400.0,477640600.0,21709333.33333,30080366.66667,1144249500.0,2.465,2.465,121.13516,23.2847,96.67255,1.93832,96.67255,14.406,-0.02719,0.04943,2.25,0.04449,1.0,0.04707,0.93187,2.81,-0.916,64.55,-0.01419,3.43609,46817300,-51117000,-1.09184,6900,4634608128,3643790080,-7408.26087,-0.375,-0.67416,-0.5537,-0.49749,-0.5537,-0.49749,-0.41968,0.63032,-0.37687,1.09206,7.38,7.38,292690066.66667,132414000.0,15.83452,35.00089,25.41771,1.96701,2.15378,2.06039,1.43541,USD,1.0,0.343,0.343,0.343,0.343,57.01211,30,65.59,51.34971,25.70665,115.16667,-0.85,1.94156,53.56737,1.539,1.46597,0.00115,0.00163,0.48335,0.4695,0.60921,0.64955,1.51249,0.01139,0.48643,0.63938,1.07593,None
MFL,Blackrock MuniHoldings Investme,Financial Services,United States,9460065797.40479,35346772.33333,21674198.6,7994643.6,5107576.6,13390887.6,21670707.96667,35346772.33333,21674198.6,7994643.6,5107576.6,13390887.6,21670707.96667,28.465,28.465,41.68572,0,41.68572,17.24124,83.37143,68.16744,0.0581,0.61974,1.0,0.64178,1.0,0.5621,0.21181,0,0.35,14.59,0.02399,0.98922,37896200,1863340,0.04917,10000000,912822464,552905536,0.18633,-0.41,-0.04123,-0.01998,-0.04123,-0.01998,-0.04123,-0.3125,0.7375,-0.04123,1.00877,1,1,30050747.26667,6091647.0,30.37603,149.84822,90.11213,0.68545,0.6625,0.67398,0.82096,USD,1.0,0.049,0.0485,0.0485,0.0485,14.59,12.83,14.88,14.25942,2.31836,13.71785,-1.94892,1.71707,25.62907,2.46327,2.50942,0.28621,0.02344,0.0,0.0,0.12062,0.15601,2.49635,0.16483,0.01,0.14832,1.32233,None
TS,Tenaris S.A.,Energy,Luxembourg,9978280879.77732,6063718133.33333,12817533.33333,1149557933.33333,77542866.66667,45180200.0,3606638033.33333,6063718133.33333,12817533.33333,1149557933.33333,77542866.66667,45180200.0,3606638033.33333,2.772,2.772,105.04464,26.4382,85.39303,3.02392,85.39303,21.737,0.02891,-0.01647,0.0,0.06621,1.0,0.05374,0.11928,0.89,0.224,23.52,0.00952,1.23039,590268032,131996000,0.22362,19028,12656953344,13807851520,6936.93504,-0.56166,-0.68294,-0.56166,-0.51344,-0.56166,-0.51344,-0.56166,0.48834,-0.51344,0.97056,-6.16,61.6,1298293266.66667,160259400.0,9.74892,78.97792,44.36342,0.20981,0.20869,0.20925,0.45744,USD,1.0,0.28,0.14,0.56,0.26,23.52,8.86,24.15,19.56,20.2454,165.46275,-2.6087,1.91759,49.72089,5.85343,5.87636,0.23878,0.0874,0.59569,0.61607,3.40693,3.5495,5.8749,0.17309,0.61588,3.48821,4.68155,None
NLY,Annaly Capital Management Inc,Real Estate,United States,10296919742.52954,709071000.0,-940156266.66667,1639345533.33333,1360194533.33333,210019133.33333,1174208266.66667,709071000.0,-940156266.66667,1639345533.33333,1360194533.33333,210019133.33333,1174208266.66667,12.193,12.193,3.04446,8.83178,4.49129,2.04652,4.49129,374.92534,0.69683,-0.43421,0.0,2.16181,2.5,1.38238,0.46642,1.07,3.104,9.42,0.32951,1.05563,1398499968,4366495232,3.12227,180,78741495808,13215824896,24258306.84444,-0.18106,0.18927,-0.18106,0.18927,-0.18106,0.18927,-0.18106,0.86894,0.18927,1.99637,-2.48,24.8,420118866.66667,879295428.57143,187.42671,89.55067,138.48869,6.82559,5.89831,6.36195,2.52229,USD,1.0,0.22,0.22,0.22,0.22,9.42,6.26,9.47,8.59606,9.5851,50.47923,-0.52798,1.96885,58.24683,1.1692,1.19224,3.86268,2.32804,761.58668,250.43692,1.01382,0.21032,1.19072,3.10536,506.0218,0.62207,0.9064,None
GLOG,GasLog Ltd.,Energy,Greece,10313864264.67444,657000733.33333,-43423733.33333,176756733.33333,8684866.66667,-17369433.33333,416878733.33333,657000733.33333,-43423733.33333,176756733.33333,8684866.66667,-17369433.33333,416878733.33333,7.745,7.745,-31.90724,5.33028,57906.10467,0.82216,57906.10467,11.576,-0.06668,-0.06403,0.0,0.18756,4.8125,0.08936,0.16442,1.09,-0.63,5.81,-0.10843,0.85693,95389104,-55011000,-0.5767,170,5220861440,554210688,-323594.11765,0.00567,0.02302,0.00567,0.02302,0.00567,0.02302,0.00567,1.07836,0.02302,1.1651,0.19,0.19,291490000.0,102053133.33333,17.91095,51.15827,34.53461,5.59715,6.4441,6.02062,2.4537,USD,1.0,0.05,0.05,0.05,0.05,5.81,2.23,6.5,4.9992,16.21866,160.53812,-10.61538,1.67681,22.22854,1.44687,1.38724,0.15877,0.46387,4.85621,4.49751,0.88219,0.76581,1.42705,0.32132,4.68686,0.834,1.13053,None
CNP,"CenterPoint Energy, Inc (Holdin",Utilities,United States,10366605211.35557,7451200000.0,-32800000.0,1882466666.66667,73000000.0,20100000.0,4666833333.33333,7451200000.0,-32800000.0,1882466666.66667,73000000.0,20100000.0,4666833333.33333,3.821,3.821,697.02274,17.51724,527.14636,1.88867,527.14636,12.574,-0.10421,-0.00745,0.0,0.21092,4.8125,0.11351,0.96415,1.45,-1.793,25.39,-0.07062,2.33994,551580992,-767000000,-1.39055,9541,28340803584,14010157056,-80389.89624,0.274,-0.6759,-0.56133,-0.5061,-0.56133,-0.5061,0.06517,1.37584,0.05775,1.041,3.73,3.73,1880066666.66667,478666666.66667,15.07436,59.20781,37.14108,3.98997,4.20099,4.09548,2.02373,USD,1.0,0.16,0.16,0.15,0.15,25.39,17.34,25.525,22.52644,12.71197,46.42445,-2.36404,1.96701,57.92195,1.33327,1.33389,0.18383,0.08451,0.30091,0.26691,0.9441,0.66274,1.34358,0.14417,0.29391,0.81342,1.0785,None
RICK,"RCI Hospitality Holdings, Inc.",Consumer Cyclical,United States,10718302485.7389,150616266.66667,5500866.66667,32813066.66667,3438133.33333,4469500.0,91714666.66667,150616266.66667,5500866.66667,32813066.66667,3438133.33333,4469500.0,91714666.66667,6.504,6.504,146.71293,22.98423,115.78075,5.36032,115.78075,42.219,-0.01697,0.02596,1.0,0.05279,1.0,0.04516,0.5119,3.17,-0.228,75.73,-0.00301,4.09303,8999910,-2076000,-0.23067,2074,795664512,655733440,-1000.96432,0.712,-0.06665,-0.51362,-0.06665,-0.51362,-0.06665,0.4056,3.07798,-0.06665,0.98335,0.62,0.62,23092266.66667,4411466.66667,34.45589,180.36281,107.40935,1.256,1.28482,1.27041,1.12712,USD,1.0,0.04,0.04,0.04,0.03,75.73,10.59,81.65,54.39869,39.21292,615.10859,-7.25046,1.83338,37.97653,1.80377,1.77742,11.32193,3.31141,0.20156,0.18736,0.93039,0.87713,1.80059,7.32667,0.20446,0.91376,1.35718,None
MSEX,Middlesex Water Company,Utilities,United States,10972501653.16818,138537133.33333,35377666.66667,35934600.0,9633200.0,22505433.33333,87235866.66667,138537133.33333,35377666.66667,35934600.0,9633200.0,22505433.33333,87235866.66667,11.981,11.981,39.29913,35.45041,38.33695,10.58991,38.33695,28.98,0.27138,3.94204,15.46875,0.66458,2.5,2.49124,0.64802,2.42,2.183,85.99,0.02539,4.32977,17478100,38305000,2.1916,348,1696383488,1499446272,110071.83908,0.029,-0.67353,0.06697,0.0147,0.06697,0.0147,0.03849,1.24246,0.0147,1.12352,12.79,12.79,47041533.33333,14660266.66667,36.0614,115.713,75.8872,1.8505,1.81709,1.83379,1.35418,USD,1.0,0.273,0.273,0.273,0.256,85.99,59.61,87.11,76.73408,12.06233,44.25432,-5.30628,1.91855,49.86922,1.54529,1.55373,0.0,0.0,0.45813,0.46622,0.51344,0.54114,1.55951,0.01,0.47217,0.53729,1.0484,None
JW.B,"John Wiley & Sons, Inc.",Communication Services,United States,11079826074.02549,1810858400.0,38451400.0,477640600.0,21709333.33333,30080366.66667,1144249500.0,1810858400.0,38451400.0,477640600.0,21709333.33333,30080366.66667,1144249500.0,2.464,2.464,121.13503,0,121.13503,1.93832,121.13503,14.399,-0.02719,0.0,0.0,0.0,0.0,0.00612,0.01662,0,-0.916,64.12,-0.01429,3.36729,9053800,-51117000,-5.64592,6900,4632373248,3643785984,-7408.26087,-0.375,-0.67416,-0.5537,-0.49749,-0.5537,-0.49749,-0.41968,0.63032,-0.37687,1.09206,1,1,292690066.66667,132414000.0,15.82689,34.98401,25.40545,1.96701,2.15378,2.06039,1.43541,USD,1.0,0.343,0.343,0.343,0.343,56.67712,30.79,65.63,51.24825,25.11647,108.24943,-2.30078,1.91332,49.05948,1.539,1.46597,0.00115,0.00163,0.48335,0.4695,0.60921,0.64955,1.51249,0.01139,0.48643,0.63938,1.07593,None
MDC,"M.D.C. Holdings, Inc.",Consumer Cyclical,United States,11197145804.90711,3539383066.66667,297153266.66667,1106009200.0,117182933.33333,207168100.0,2322696133.33333,3539383066.66667,297153266.66667,1106009200.0,117182933.33333,207168100.0,2322696133.33333,1.21,1.21,9.21476,6.51494,8.53981,0.93292,8.53981,8.857,0.10342,2.86742,34.80469,0.26313,2.5,1.73848,0.76142,8.7,6.151,55.36,0.11111,1.79811,70267296,438791008,6.2446,1773,5166120960,3982750464,247485.05809,2.011,0.07088,0.16736,0.07088,0.16736,0.07088,1.55009,8.80046,0.07088,1.40439,0.59,0.59,6751066.66667,-42230066.66667,765.23033,1835240597.8585,917620681.54442,0.85739,0.90865,0.88302,0.93969,USD,1.0,0.4,0.37037,0.37037,0.30556,55.36,29.03704,63.86,52.9814,4.48949,90.65306,-13.31037,1.51182,11.93972,2.16921,2.10843,0.40532,0.34342,0.0,0.0,5.44968,5.73738,2.14882,0.38437,0.01,5.60353,3.87618,None
WELL,Welltower Inc.,Real Estate,United States,11457615633.39791,4736706600.0,992877466.66667,1077785533.33333,137180000.0,565028733.33333,2907246066.66667,4736706600.0,992877466.66667,1077785533.33333,137180000.0,565028733.33333,2907246066.66667,10.319,10.319,43.63585,78.0102,52.22943,7.25537,52.22943,26.578,0.16823,0.52105,2.5,0.31776,2.5,0.42257,0.92849,0.98,1.752,76.71,0.02284,2.02035,417520992,740105984,1.77262,423,45399752704,31919478784,1749659.53664,-0.769,-0.67619,0.02478,0.02111,0.02478,0.02111,-0.57056,0.47944,-0.5147,1.03805,9.27,9.27,1444265666.66667,296376466.66667,31.43449,153.18272,92.3086,0.98972,0.9853,0.98751,0.99374,USD,1.0,0.61,0.61,0.61,0.61,76.71,47.18,77.92,68.98394,11.1998,62.59008,-4.14806,1.92128,50.29647,2.10787,2.09478,11.03942,6.97864,0.45173,1.86785,5.98283,4.68202,2.11132,9.01903,1.16979,5.34243,3.72687,None
VGR,Vector Group Ltd.,Consumer Defensive,United States,11561250067.91079,1485778866.66667,89878800.0,418804600.0,30594733.33333,60236766.66667,952291733.33333,1485778866.66667,89878800.0,418804600.0,30594733.33333,60236766.66667,952291733.33333,2.067,2.067,24.16667,15.10417,21.90104,1.45077,21.90104,9.767,0.0603,0.33986,5.625,0.07217,1.0,0.23344,0.62603,0.96,0.6,14.36,0.04178,1000.0,154195008,90378000,0.58613,1275,3185518336,2235827712,70884.70588,2.013,-0.67251,0.02681,0.02492,0.02681,0.02492,1.51645,8.63227,1.3673,1.17461,1.07,1.07,208794266.66667,4517933.33333,15.25673,705.08308,360.1699,-3.24895,-3.11104,32.79998,5.72713,USD,1.0,0.2,0.2,0.2,0.2,14.36,8.31,15.3,13.25226,8.35885,72.80385,-6.14379,1.73104,26.906,0.69282,0.67829,0.40306,0.26656,0.63469,0.69455,2.08371,2.07325,0.69555,0.34481,0.67462,2.08848,1.39202,None
CSTR,"CapStar Financial Holdings, Inc",Financial Services,United States,11754050360.98372,93036733.33333,20537800.0,31903466.66667,9874600.0,15206200.0,62470100.0,93036733.33333,20537800.0,31903466.66667,9874600.0,15206200.0,62470100.0,1.098,1.098,13.78528,11.88889,13.31118,3.9903,26.62236,8.98651,0.27633,3.25332,15.46875,3.72226,12.03125,3.106,0.39601,1.89,1.63,22.38,0.07283,1.44316,22094600,34380000,1.55604,379,136650720,496465632,90712.40106,7.195,0.13091,0.24571,0.13091,0.24571,0.13091,5.45768,28.33839,0.13091,1.70457,1,1,-6385866.66667,16718133.33333,9936892.59991,8.1738,4968450.38686,7.27324,7.99006,7.63165,2.76254,USD,1.0,0.06,0.05,0.05,0.05,0.74435,9.01,22.65,16.57357,35.03431,148.39068,-1.19205,1.96041,56.7652,1.13859,1.12525,0.0,0.0,84.96021,116.71957,0.16177,0.20772,1.14192,0.01,100.84989,0.19475,0.66833,None
TRNO,Terreno Realty Corporation,Real Estate,United States,11824703554.39218,174330533.33333,69339800.0,47748000.0,18217066.66667,43778433.33333,111039266.66667,174330533.33333,69339800.0,47748000.0,18217066.66667,43778433.33333,111039266.66667,25.167,25.167,55.76725,67.38542,58.67179,23.83873,58.67179,43.197,0.42698,2.23112,5.625,2.40286,6.25,2.08152,1.01459,0.96,1.16,64.74,0.01792,2.77675,68868096,79395000,1.15286,26,4703300096,4455077376,3053653.84615,-0.088,-0.66979,0.09635,0.05211,0.09635,0.05211,-0.04191,1.00809,-0.03251,1.31056,7.13,7.13,94123200.0,25734666.66667,49.96962,182.76126,116.36544,0.38288,0.34749,0.36519,0.60431,USD,1.0,0.29,0.29,0.29,0.27,64.74,50.78,65.14,59.24788,9.26973,27.49114,-2.30898,1.94429,54.0214,3.64961,3.87784,0.12707,0.23283,0.13372,0.16599,3.0382,3.46149,3.77373,0.18995,0.15986,3.25985,3.51679,None
SHOO,"Steven Madden, Ltd.",Consumer Cyclical,United States,11973023202.63045,1445712733.33333,52952533.33333,342440933.33333,15296800.0,34124666.66667,894076833.33333,1445712733.33333,52952533.33333,342440933.33333,15296800.0,34124666.66667,894076833.33333,2.682,2.682,161.4786,20.04831,126.12103,2.85559,126.12103,42.434,0.01682,0.0282,1.0,0.09492,2.5,0.0747,0.9631,2.07,0.257,41.51,0.00619,4.16499,82823904,20251000,0.24451,2100,3228179712,3437191936,9643.33333,-0.5521,-0.6848,-0.5521,-0.50669,-0.5521,-0.50669,-0.5521,0.4979,-0.50669,0.95199,2.23,2.23,117030333.33333,13179200.0,27.58413,244.94504,136.26459,0.44265,0.46024,0.45145,0.6719,USD,1.0,0.15,0.15,0.15,0.14,41.51,18.47,43.56,37.01956,12.12991,124.74283,-4.70615,1.83659,38.37699,3.36471,3.21075,10.809,0.283,0.59524,0.92732,2.88559,3.12012,3.29773,5.556,0.77128,3.01286,3.15529,None
DCOM,"Dime Community Bancshares, Inc.",Financial Services,United States,11994527923.96509,154477466.66667,44727866.66667,49772800.0,-4698400.0,20014733.33333,102125133.33333,154477466.66667,44727866.66667,49772800.0,-4698400.0,20014733.33333,102125133.33333,10.64,10.64,18.78364,10.57576,16.73167,8.81294,33.46334,87.48902,0.26839,0.71694,2.5,-0.05856,0.0,0.488,0.42191,3.3,1.858,34.5,0.05386,1.37239,41558700,41002000,0.9866,421,1751069312,1450398720,97391.92399,-0.12399,-0.05542,-0.12399,-0.05542,-0.12399,-0.05542,-0.12399,0.92601,-0.05542,0.99458,1,1,60782066.66667,17751714.28571,28.80898,98.64227,63.72562,9.61245,10.74533,10.17889,3.19044,USD,1.0,0.24,0.24,0.14,0.24,34.5,16.51,35.87,28.90622,19.35147,108.96426,-3.81935,1.85847,41.20357,1.10404,1.1073,0.01317,0.18211,146.59155,152.46111,0.03195,0.05861,1.11567,0.10764,149.53633,0.05528,0.58547,None
ADC,Agree Realty Corporation,Real Estate,United States,12042692817.29262,208281133.33333,81721866.66667,72896466.66667,26878266.66667,54300066.66667,140588800.0,208281133.33333,81721866.66667,72896466.66667,26878266.66667,54300066.66667,140588800.0,22.252,22.252,40.44633,36.52551,39.46612,16.97113,39.46612,26.185,0.37054,6.20731,15.46875,2.30161,6.25,4.26757,1.10905,1.96,1.77,71.64,0.02471,1.63638,64145600,99945000,1.5581,49,6021094400,4592183296,2039693.87755,0.418,-0.66109,0.08301,0.13909,0.08301,0.13909,0.33425,2.72126,0.13909,1.74546,-40.79,407.9,127944866.66667,43999933.33333,47.06007,136.84326,91.95167,0.56888,0.52926,0.54907,0.74099,USD,1.0,0.217,0.217,0.207,0.207,56.02392,61.23,73,66.75015,7.32561,17.00147,-4.1685,1.7689,30.63554,2.76757,2.89834,0.40521,0.4416,14.38413,17.15464,1.04829,2.15561,2.84296,0.43341,15.77939,1.61195,2.22745,None
ZTS,Zoetis Inc.,Healthcare,United States,12049649783.79026,6359800000.0,1521600000.0,1748666666.66667,397666666.66667,959633333.33333,4054233333.33333,6359800000.0,1521600000.0,1748666666.66667,397666666.66667,959633333.33333,4054233333.33333,12.945,12.945,51.22807,35.32258,47.2517,12.46705,47.2517,32.05,0.24539,3.68643,15.46875,1.42708,6.25,2.55932,0.9334,4.96,3.42,173.82,0.01968,22.0961,474985984,1638000000,3.44852,11300,86407659520,83217539072,144955.75221,-0.065,0.03527,0.06731,0.03527,0.06731,0.03527,-0.03192,1.01808,0.03527,1.22633,2.96,2.96,1940933333.33333,618400000.0,44.51861,139.72778,92.1232,3.04248,2.8042,2.92334,1.70978,USD,1.0,0.25,0.25,0.2,0.2,173.82,130.41,178.71,162.78139,6.78125,33.28732,-2.73628,1.79752,33.73152,1.33772,1.36006,1.73279,1.7736,0.18826,0.18483,3.06246,3.02318,1.35889,1.76319,0.19654,3.05282,2.20586,None
KO,Coca-Cola Company (The),Consumer Defensive,United States,12366654047.28987,34532533333.33334,7451466666.66667,8737200000.0,1935800000.0,4693633333.33333,21634866666.66667,34532533333.33334,7451466666.66667,8737200000.0,1935800000.0,4693633333.33333,21634866666.66667,8.101,8.101,33.67665,23.93192,31.24046,7.25298,31.24046,22.979,0.21586,0.54072,2.5,0.55297,2.5,0.51131,0.69083,2.35,1.67,55.64,0.03001,11.91021,4311680000,7216999936,1.67383,80300,270848983040,242488885248,89875.4662,-0.191,-0.0266,0.10248,-0.0266,0.10248,-0.0266,-0.11763,0.93237,-0.0266,1.0234,2.72,2.72,9528733333.33333,2445466666.66667,28.42445,110.75554,69.58999,3.51432,3.52366,3.51899,1.8759,USD,1.0,0.42,0.41,0.41,0.41,55.64,43.51,56.48,52.25584,6.47614,27.87865,-1.48725,1.87047,42.82574,1.3161,1.31419,0.32386,0.19055,0.50036,0.57869,1.10965,1.28462,1.32515,0.26721,0.54953,1.20714,1.26614,None
RELX,RELX PLC PLC,Communication Services,United Kingdom,12394890434.37327,10242056520.0,1878526080.0,2489296860.0,451312560.0,1164919320.0,6365676690.0,10242056520.0,1878526080.0,2489296860.0,451312560.0,1164919320.0,6365676690.0,8.012,8.012,30.10309,27.375,29.42107,7.1187,29.42107,26.894,0.17215,0.45764,2.5,0.45288,2.5,0.4255,0.04037,0.96,0.873,26.17,0.03336,24.11009,1932640000,1224000000,0.63333,33200,56962404352,50613964800,36867.46988,-0.069,-0.02058,-0.06125,-0.02058,-0.06125,-0.02058,-0.06706,0.98294,-0.02058,1.02942,1,1,2498780160.0,559560960.0,22.79608,101.79839,62.29724,5.45479,5.82818,5.64148,2.37518,GBP,1.3878,0.46927,0.18081,0.418,0.17,26.17,19.52,27.15,25.16876,3.97811,34.06762,-3.60958,1.74312,28.05192,1.18535,1.17215,0.00724,0.0136,0.34308,0.33915,0.47739,0.5103,1.18875,0.02042,0.35112,0.50385,0.8463,None
