"Maximal price_to_earnings_limit: 10000000000.0, Maximal enterprise_value_to_revenue_limit: 10000000000.0, Minimal profit_margin_limit: 0.0001"
Symbol,Name,Sector,Country,sss_value,annualized_revenue,annualized_earnings,quarterized_revenue,quarterized_earnings,effective_earnings,effective_revenue,annualized_total_revenue,annualized_net_income,quarterized_total_revenue,quarterized_net_income,effective_net_income,effective_total_revenue,enterprise_value_to_revenue,evr_effective,trailing_price_to_earnings,forward_price_to_earnings,effective_price_to_earnings,trailing_12months_price_to_sales,pe_effective,enterprise_value_to_ebitda,profit_margin,annualized_profit_margin,annualized_profit_margin_boost,quarterized_profit_margin,quarterized_profit_margin_boost,effective_profit_margin,held_percent_institutions,forward_eps,trailing_eps,previous_close,trailing_eps_percentage,price_to_book,shares_outstanding,net_income_to_common_shareholders,nitcsh_to_shares_outstanding,employees,enterprise_value,market_cap,nitcsh_to_num_employees,eqg,rqg,eqg_yoy,rqg_yoy,niqg_yoy,trqg_yoy,eqg_effective,eqg_factor_effective,rqg_effective,rqg_factor_effective,price_to_earnings_to_growth_ratio,effective_peg_ratio,annualized_cash_flow_from_operating_activities,quarterized_cash_flow_from_operating_activities,annualized_ev_to_cfo_ratio,quarterized_ev_to_cfo_ratio,ev_to_cfo_ratio_effective,annualized_debt_to_equity,quarterized_debt_to_equity,debt_to_equity_effective,debt_to_equity_effective_used,financial_currency,summary_currency,financial_currency_conversion_rate_mult_to_usd,summary_currency_conversion_rate_mult_to_usd,last_dividend_0,last_dividend_1,last_dividend_2,last_dividend_3,fifty_two_week_change,fifty_two_week_low,fifty_two_week_high,two_hundred_day_average,previous_close_percentage_from_200d_ma,previous_close_percentage_from_52w_low,previous_close_percentage_from_52w_high,dist_from_low_factor,eff_dist_from_low_factor,annualized_total_ratio,quarterized_total_ratio,annualized_other_current_ratio,quarterized_other_current_ratio,annualized_other_ratio,quarterized_other_ratio,annualized_total_current_ratio,quarterized_total_current_ratio,total_ratio_effective,other_current_ratio_effective,other_ratio_effective,total_current_ratio_effective,effective_current_ratio,annualized_total_assets,quarterized_total_assets,effective_total_assets,skip_reason
SHLS,"Shoals Technologies Group, Inc.",Technology,United States,4.530205808089418e+22,156402000.0,27713857.14286,42613800.0,1369466.66667,14541661.90476,99507900.0,156402000.0,27713857.14286,42613800.0,1369466.66667,14541661.90476,99507900.0,29.42,29.42,353.00749,353.00749,353.00749,28.45802,117.66916,106.055,0.11981,5.97085,34.80469,0.04,1.0,3.46186,0.89486,0,0,30.82,0.0,1000.0,93545600,21612000,0.23103,504,5306794496,5133315584,42880.95238,0.26032,0.11934,0.26032,0.11934,0.26032,0.11934,0.26032,2.35158,0.11934,1.64669,3.46,3.46,41670428.57143,-2332866.66667,127.35157,11772923729353.828,5886461864740.59,-1.05691,-8.87451,50.65709,7.11738,USD,USD,1.0,1.0,0,0,0,0,-0.06636,20.94,44.04,32.36727,-4.78035,47.18243,-30.01817,0.85541,0.85641,2.27684,1.3464,0.0,0.0,0.29362,1.17449,2.34311,2.53714,1.82162,0.01,0.74406,2.45012,2.13587,191712428.57143,226751857.14286,209232142.85714,None
SHW,Sherwin-Williams Company (The),Basic Materials,United States,1636939147.84494,17903306666.66667,1756913333.33333,4670106666.66667,460820000.0,1108866666.66667,11286706666.66667,17903306666.66667,1756913333.33333,4670106666.66667,460820000.0,1108866666.66667,11286706666.66667,4.367,4.367,34.66391,25.56339,33.52635,3.77919,33.52635,22.625,0.11225,0.55155,5.625,0.24525,2.5,0.41128,0.79241,10.49,7.736,269.23,0.02873,23.15117,265950000,2118300032,7.96503,61031,82401378304,71317151744,34708.59124,0.273,0.02142,0.09371,0.02142,0.09371,0.02142,0.22818,2.19088,0.02142,1.15711,2.49,2.49,2821693333.33333,596193333.33333,29.20281,138.21251,83.70766,4.38649,5.05927,4.72288,2.17322,USD,USD,1.0,1.0,0.55,0.55,0.44667,0.44667,0.38115,184.33667,293.05,253.06973,6.3857,46.05341,-8.12831,1.56178,14.51191,1.22911,1.20126,0.8835,1.19876,0.20756,0.16913,1.0146,0.98001,1.22518,1.05113,0.19834,1.00731,1.11624,20224380000.0,20480020000.0,20352200000.0,None
SIRI,Sirius XM Holdings Inc.,Communication Services,United States,637407831702.7509,7497533333.33333,513600000.0,2076266666.66667,-11266666.66667,251166666.66667,4786900000.0,7497533333.33333,513600000.0,2076266666.66667,-11266666.66667,251166666.66667,4786900000.0,4.433,4.433,484.6154,20.32258,426.5788,3.16374,426.5788,15.052,0.007,0.42241,5.625,0.00084,1.0,0.2535,0.14475,0.31,0.013,6.4,0.00203,1000.0,4090769920,57000000,0.01393,5726,36109426688,25771851776,9954.59308,-0.253,0.0559,-0.42262,0.0559,-0.42262,0.0559,-0.29541,0.75459,0.0559,1.32951,2.42,2.42,1988533333.33333,405666666.66667,18.15882,89.01256,53.58569,-8.41542,-7.0627,78.3906,8.85385,USD,USD,1.0,1.0,0.015,0.015,0.015,0.013,0.05705,4.95,8.14,6.20246,3.18481,29.29293,-21.37592,0.90909,0.91009,0.85234,0.8276,0.01036,0.00777,1.24635,0.89847,0.27793,0.32399,0.84997,0.01906,1.08241,0.31096,0.58047,10129024933.33333,10340333333.33333,10234679133.33333,None
SITC,SITE Centers Corp.,Real Estate,United States,1188699404092.688,538315200.0,45049800.0,123387266.66667,8858733.33333,26954266.66667,330851233.33333,538315200.0,45049800.0,123387266.66667,8858733.33333,26954266.66667,330851233.33333,10.816,10.816,114.46326,91.375,111.57723,6.66972,111.57723,19.011,0.03761,0.09741,1.0,0.06785,1.0,0.09042,0.8289,0.16,-0.018,14.93,-0.00121,1.67219,211031008,-3305000,-0.01566,323,5003377664,3085273344,-10232.19814,-0.534,-0.09453,-0.14756,-0.09453,-0.14756,-0.09453,-0.43739,0.61261,-0.09453,0.95547,-19.14,191.4,235947933.33333,56665133.33333,21.20543,88.29729,54.75136,1.35893,1.1843,1.27162,1.12766,USD,USD,1.0,1.0,0.12,0.11,0.05,0.2,0.93131,6.59,15.91,12.8809,15.90802,126.55539,-6.15965,1.7897,32.861,1.90438,2.0119,0.70142,1.17506,0.22866,0.26642,0.94968,1.41165,1.96814,0.94824,0.25754,1.19066,1.5794,4321566333.33333,4118295400.0,4219930866.66667,None
SIVB,SVB Financial Group,Financial Services,United States,49965385.21156,3322833133.33333,1110170266.66667,1273157600.0,466153000.0,788161633.33333,2297995366.66667,3322833133.33333,1110170266.66667,1273157600.0,466153000.0,788161633.33333,2297995366.66667,6.338,6.338,17.47556,20.65992,17.87361,6.33912,35.74722,36.58663,0.3538,5.17272,15.46875,2.27335,6.25,3.66591,0.94294,25.7,30.383,545.38,0.05571,3.25251,54315100,1591184000,29.29543,4656,28836179968,28839147520,341749.14089,2.958,0.09785,0.08664,0.09785,0.08664,0.09785,2.24016,12.2508,0.09785,1.53923,2.57,2.57,1248960066.66667,298209266.66667,23.08815,96.6978,59.89298,12.14271,13.96226,13.05249,3.61282,USD,USD,1.0,1.0,0.00375,0.00375,0.00375,0.00625,1.41455,199.7,608.84,496.1466,9.92316,173.09965,-10.4231,1.68979,23.28058,1.08916,1.08013,1.87966,5.58512,47.74651,28.05346,0.15536,0.19781,1.09464,3.74239,37.90998,0.18658,0.64061,91545206200.0,125358767666.66667,108451986933.33334,None
SIX,Six Flags Entertainment Corpora,Consumer Cyclical,United States,1e+50,872628000.0,-122998133.33333,90826466.66667,-98601466.66667,-110799800.0,481727233.33333,872628000.0,-122998133.33333,90826466.66667,-98601466.66667,-110799800.0,481727233.33333,20.887,20.887,30494.62154,21.82051,26685.52141,10.81066,26685.52141,-63.35758,-1.2933,-0.56258,0.0,-1.43312,0.0,-0.88572,0.88871,1.95,-5.118,42.23,-0.12119,1000.0,85391800,-434672992,-5.09034,1950,7020007424,3633421056,-222909.22667,-0.63172,-0.34285,-0.63172,-0.34285,-0.63172,-0.34285,-0.63172,0.41828,-0.34285,0.70715,6.82,6.82,92438866.66667,-61845733.33333,75.94216,1466326923.55783,733163499.74999,-3.58378,-2.8993,33.4154,5.78061,USD,USD,1.0,1.0,0.25,0.83,0.82,0.82,0.97723,16.06,51.75,41.76022,1.12496,162.95143,-18.39614,1.46652,9.94771,0.87811,0.80873,0.00984,0.0078,0.08825,0.12512,0.79399,0.62973,0.85342,0.01882,0.11668,0.72186,0.78764,2746868000.0,2745424133.33333,2746146066.66667,None
SJM,J.M. Smucker Company (The) New,Consumer Defensive,United States,14951996.50059,7883913333.33333,833053333.33333,1980546666.66667,194706666.66667,513880000.0,4932230000.0,7883913333.33333,833053333.33333,1980546666.66667,194706666.66667,513880000.0,4932230000.0,2.372,2.372,16.72657,14.20938,16.41192,1.7635,16.41192,10.168,0.1095,0.26482,2.5,0.24388,2.5,0.24665,0.90525,9.17,7.79,133.61,0.0583,1.74646,108310000,876300032,8.09067,10000000,18986041344,14112793600,87.63,-0.35,0.01114,0.0284,0.01114,0.0284,0.01114,-0.2554,0.7946,0.01114,1.10569,5.87,5.87,1402640000.0,362640000.0,13.53593,52.35507,32.9455,1.03026,1.00259,1.01643,1.00818,USD,USD,1.0,1.0,0.9,0.9,0.9,0.9,0.19596,101.89,140.65,123.70493,8.00702,31.13161,-5.00533,1.63674,19.22545,1.97244,1.99748,0.34499,0.20514,0.11241,0.12481,0.88542,0.74621,1.99496,0.28507,0.12861,0.82582,1.41039,16458600000.0,16450193333.33333,16454396666.66667,None
SKX,"Skechers U.S.A., Inc.",Consumer Cyclical,United States,2628290.1298,4758916666.66667,197068266.66667,1342305333.33333,70811133.33333,133939700.0,3050611000.0,4758916666.66667,197068266.66667,1342305333.33333,70811133.33333,133939700.0,3050611000.0,1.779,1.779,49.33893,17.81061,45.39789,1.55054,45.39789,21.252,0.03084,0.10122,2.5,0.11926,2.5,0.11148,0.97595,2.64,0.953,47.81,0.01993,2.82572,137344992,148036000,1.07784,5900,8541268992,7443031552,25090.84746,1.008,-0.01196,-0.26204,-0.01196,-0.26204,-0.01196,0.69049,4.50246,-0.01196,1.03804,0.35,0.35,376951533.33333,70688066.66667,22.6588,120.83042,71.74461,1.0317,1.24411,1.13791,1.06673,USD,USD,1.0,1.0,0,0,0,0,47.81,27.03,53.14,40.94555,16.76483,76.87754,-10.03011,1.59173,16.26342,2.20391,1.88366,0.22641,0.27857,1.31276,1.53917,2.70065,2.74118,2.05379,0.26249,1.43596,2.73092,2.39235,5017487733.33333,5864322533.33333,5440905133.33333,None
SLB,Schlumberger N.V.,Energy,United States,1e+50,27769733333.33333,-8128066666.66667,5318933333.33333,19333333.33333,-4054366666.66667,16544333333.33333,27769733333.33333,-8128066666.66667,5318933333.33333,19333333.33333,-4054366666.66667,16544333333.33333,2.518,2.518,92663.30308,19.67925,81082.8501,2.04753,81082.8501,13.676,-0.13304,-0.31442,0.0,0.00374,1.0,-0.07079,0.7775,1.59,-2.043,32.47,-0.06292,3.48829,1398329984,-2843000064,-2.03314,86000,53800656896,43753746432,-33058.14028,-0.1534,-0.08838,-0.1534,-0.08838,-0.1534,-0.08838,-0.1534,0.8966,-0.08838,0.96162,0.47,0.47,4157666666.66667,580333333.33333,12.94011,92.70647,52.82329,1.87164,2.42963,2.15064,1.4665,USD,USD,1.0,1.0,0.125,0.125,0.125,0.125,32.47,13.7,36.87,27.2081,19.33946,137.0073,-11.93382,1.6202,18.08879,1.63839,1.42707,0.24616,0.5156,0.42214,0.97511,1.20917,1.26506,1.54273,0.39088,0.70863,1.24712,1.39492,51848066666.66666,42588200000.0,47218133333.33333,None
SLG,SL Green Realty Corp,Real Estate,United States,3161729825.57379,1136071400.0,319590866.66667,244134666.66667,52854933.33333,186222900.0,690103033.33333,1136071400.0,319590866.66667,244134666.66667,52854933.33333,186222900.0,690103033.33333,12.483,12.483,22.86562,6227.29606,798.41942,5.71743,798.41942,24.973,0.27043,4.52079,15.46875,0.18407,1.0,2.69687,0.96069,-0.48,3.371,79.3,0.04251,1.14005,70414400,232070000,3.29577,794,11849817088,5427542016,292279.59698,0.15321,-0.06425,0.15321,-0.06425,0.15321,-0.06425,0.15321,1.81606,-0.06425,0.98575,19.11,19.11,491057000.0,184961000.0,24.13125,64.06657,44.09891,1.2588,1.3788,1.3188,1.14839,USD,USD,1.0,1.0,0.3033,0.3033,0.3033,0.3033,79.3,41.67868,85.65,69.40624,14.25486,90.26514,-7.41389,1.71118,25.1054,1.94317,1.8528,2.54433,2.8339,1.02944,1.25939,2.64949,3.84382,1.90799,2.69911,1.15441,3.25665,2.58232,12280762400.0,12060151333.33333,12170456866.66667,None
SLGN,Silgan Holdings Inc.,Consumer Cyclical,United States,2482317.78616,4688190400.0,264178600.0,1264313866.66667,75367866.66667,169773233.33333,2976252133.33333,4688190400.0,264178600.0,1264313866.66667,75367866.66667,169773233.33333,2976252133.33333,1.524,1.524,13.92096,11.4435,13.61128,0.87184,13.61128,9.662,0.06324,0.31541,5.625,0.14793,2.5,0.24153,0.69178,3.54,2.91,41.13,0.07075,3.49767,110399000,324403008,2.93846,15610,7818304000,4472263168,20781.74299,0.272,0.03355,0.09681,0.03355,0.09681,0.03355,0.2282,2.19101,0.03355,1.21774,2.34,2.34,550152066.66667,68523466.66667,14.21117,114.09674,64.15395,4.15399,4.17332,4.16366,2.0405,USD,USD,1.0,1.0,0.14,0.14,0.12,0.12,41.13,30.69,44.55,39.87467,3.14818,34.0176,-7.67677,1.50649,11.68971,1.24184,1.24013,71.31944,17.82986,0.47166,0.55053,1.42288,1.52755,1.25098,44.58465,0.5211,1.48521,1.3681,5708064066.66667,6457088933.33333,6082576500.0,None
SLM,SLM Corporation,Financial Services,United States,1.6602575129674678e+16,1473573866.66667,708167333.33333,746745666.66667,474486733.33333,591327033.33333,1110159766.66667,1473573866.66667,708167333.33333,746745666.66667,474486733.33333,591327033.33333,1110159766.66667,2.698,2.698,6.2671,7.45736,6.41588,2.96264,12.83177,9.33757,0.56664,16.38668,34.80469,5.2185,12.03125,10.94576,1.05534,2.58,3.07,19.91,0.15419,2.68004,315152000,1152253056,3.65618,1600,5521558016,6063524352,720158.16,0.77,0.10941,0.17932,0.10941,0.17932,0.10941,0.62233,4.16165,0.10941,1.59707,0.31,0.31,-126703800.0,-1908466.66667,83330179.02592,24220115749302.652,12110099539740.84,11.04473,12.86994,11.95734,3.45794,USD,USD,1.0,1.0,0.03,0.03,0.03,0.03,19.91,6.48,20.82,16.34255,21.82918,207.25309,-4.3708,1.87308,43.18582,1.10381,1.08893,1.20665,0.30166,0.07428,0.08773,1.29378,1.23887,1.10637,0.76416,0.091,1.27632,1.19135,30131015333.33333,30653512266.66667,30392263800.0,None
SM,SM Energy Company,Energy,United States,1e+50,1273022800.0,-400596333.33333,355033800.0,-197112533.33333,-298854433.33333,814028300.0,1273022800.0,-400596333.33333,355033800.0,-197112533.33333,-298854433.33333,814028300.0,3.61,3.61,121329.87361,21.12121,106166.27956,2.11612,106166.27956,-14.06018,-0.51889,-0.37592,0.0,-0.54426,0.0,-0.43082,0.76721,0.99,-5.293,21.07,-0.25121,1.35577,117798000,-603987968,-5.12732,503,4201947648,2463156224,-1200771.30815,-0.4897,-0.08311,-0.4897,-0.08311,-0.4897,-0.08311,-0.4897,0.5603,-0.08311,0.96689,-2.7,27.0,771897866.66667,159333133.33333,5.44366,26.37209,15.90787,1.38881,1.63632,1.51256,1.22986,USD,USD,1.0,1.0,0.01,0.01,0.01,0.05,21.07,1.34,24.78,13.79153,52.7749,1472.38806,-14.97175,1.68345,22.76129,1.72578,1.62249,0.61908,0.67402,0.28611,0.33208,0.51707,0.4253,1.68413,0.65655,0.3191,0.48119,1.08266,5590858400.0,5036205466.66667,5313531933.33333,None
SMAR,Smartsheet Inc.,Technology,United States,1e+50,308955266.66667,-97364533.33333,102842066.66667,-29207066.66667,-63285800.0,205898666.66667,308955266.66667,-97364533.33333,102842066.66667,-29207066.66667,-63285800.0,205898666.66667,17.556,17.556,7575.5446,3698.43494,7090.9059,21.66972,2363.6353,-106.943,-0.29825,-0.32337,0.0,-0.28581,0.0,-0.28473,0.94456,-0.26,-0.953,68.42,-0.01393,16.44829,118833000,-114979000,-0.96757,1915,6767973376,8353960448,-60041.25326,-0.13841,0.19199,-0.13841,0.19199,-0.13841,0.19199,-0.13841,0.91159,0.19199,2.00993,1,1,-12530333.33333,4914333.33333,157662804488.97037,1377.19054,78831402933.08046,0.58101,0.65259,0.6168,0.78537,USD,USD,1.0,1.0,0,0,0,0,68.42,40.21,85.43,65.97029,3.71335,70.15668,-19.91104,1.24768,3.77238,2.39712,2.5586,0.00058,0.00047,25.60701,11.68256,1.99657,2.07369,2.48786,0.01053,18.65478,2.04513,2.26649,747950666.66667,865386666.66667,806668666.66667,None
SMG,Scotts Miracle-Gro Company (The,Basic Materials,United States,4.968652584891797e+16,3576380000.0,352513333.33333,927880000.0,57906666.66667,205210000.0,2252130000.0,3576380000.0,352513333.33333,927880000.0,57906666.66667,205210000.0,2252130000.0,3.333,3.333,22.78291,21.31451,22.59936,2.37488,22.59936,18.602,0.10704,0.54918,5.625,0.12206,2.5,0.37398,0.65737,9.03,8.448,188.97,0.04471,15.91056,55703100,481500000,8.64404,5932,15044990976,10721175552,81169.92583,0.0886,0.10126,0.0886,0.10126,0.0886,0.10126,0.0886,1.49298,0.10126,1.55628,2.46,2.46,427960000.0,-19553333.33333,35.15513,455703854685.795,227851927360.47507,4.13129,4.32374,4.22751,2.05609,USD,USD,1.0,1.0,0.62,0.62,0.62,5.0,188.97,126.75,254.34,219.86102,-14.05025,49.08876,-25.70182,0.97531,0.97631,1.2626,1.24147,0.05095,0.00795,1.313,1.19853,1.43109,1.54387,1.26204,0.03945,1.26576,1.49748,1.37976,3200986666.66667,3827793333.33333,3514390000.0,None
SNA,Snap-On Incorporated,Industrials,United States,571119.0375,3996633333.33333,647166666.66667,1096033333.33333,189133333.33333,418150000.0,2546333333.33333,3996633333.33333,647166666.66667,1096033333.33333,189133333.33333,418150000.0,2546333333.33333,3.345,3.345,17.06784,15.13025,16.82564,2.7922,16.82564,12.914,0.16574,0.40464,2.5,0.4291,2.5,0.39449,0.96248,14.05,12.455,215.13,0.0579,2.96415,54080000,682400000,12.61834,12300,13771417600,11496326144,55479.6748,0.404,-0.00781,-0.01184,-0.00781,-0.01184,-0.00781,0.30004,2.5502,-0.00781,1.04219,1.81,1.81,860313333.33333,301760000.0,16.00744,45.63699,30.82222,0.70336,0.71749,0.71042,0.84287,USD,USD,1.0,1.0,1.23,1.23,1.23,1.08,215.13,128.1,259.99,211.01773,1.94878,67.93911,-17.25451,1.31974,5.28351,2.43262,2.40199,0.09919,0.10767,0.29002,0.37048,2.5103,2.5985,2.42731,0.11343,0.34025,2.5644,2.49586,6081846666.66667,6551060000.0,6316453333.33333,None
SNDR,"Schneider National, Inc.",Industrials,United States,1040.11419,4649866666.66667,213953333.33333,1212920000.0,58766666.66667,136360000.0,2931393333.33333,4649866666.66667,213953333.33333,1212920000.0,58766666.66667,136360000.0,2931393333.33333,0.87,0.87,17.032,11.82778,16.38147,0.81083,16.38147,6.53,0.04777,0.11548,2.5,0.12056,2.5,0.11871,0.50876,1.8,1.25,21.41,0.05838,1.80027,94534600,222700000,2.35575,15225,4058493184,3780337664,14627.2578,0.251,-0.00963,-0.00691,-0.00963,-0.00691,-0.00963,0.18652,1.98261,-0.00963,1.04037,0.92,0.92,605673333.33333,126606666.66667,6.7008,32.05592,19.37836,0.69287,0.70244,0.69766,0.83526,USD,USD,1.0,1.0,0.07,0.07,0.065,2.0,21.41,20.2,28.13,23.44861,-8.69396,5.9901,-23.88909,0.30517,0.30617,2.44742,2.4264,0.2562,0.17375,0.21193,0.21319,2.51934,2.29476,2.44691,0.22497,0.22256,2.41705,2.43198,3556633333.33333,3630406666.66667,3593520000.0,None
SNPS,"Synopsys, Inc.",Technology,United States,36098214.60704,3459468000.0,563056200.0,976927933.33333,180288133.33333,371672166.66667,2218197966.66667,3459468000.0,563056200.0,976927933.33333,180288133.33333,371672166.66667,2218197966.66667,9.358,9.358,57.48324,37.07949,54.93277,10.60129,18.31092,41.284,0.18911,5.5759,34.80469,0.46016,2.5,3.35472,0.90602,7.17,4.625,265.14,0.01744,8.29698,152372992,722630976,4.74251,15036,35760406528,40509882368,48060.05427,0.56,0.04657,0.16688,0.04657,0.16688,0.04657,0.46172,3.3586,0.04657,1.28284,2.7,2.7,840922400.0,225268866.66667,42.52522,158.74545,100.63533,0.63517,0.64715,0.64116,0.80072,USD,USD,1.0,1.0,0,0,0,0,265.14,184.4,300.91,251.07942,5.60005,43.78525,-11.88728,1.38598,7.08816,2.589,2.54815,0.00763,0.00694,1.94829,2.10389,1.06735,1.11198,2.57858,0.01728,2.03609,1.09966,1.83912,7169966533.33333,7924794533.33333,7547380533.33333,None
SNV,Synovus Financial Corp.,Financial Services,United States,5242057.39911,1654994200.0,425140400.0,485989800.0,158314666.66667,291727533.33333,1070492000.0,1654994200.0,425140400.0,485989800.0,158314666.66667,291727533.33333,1070492000.0,4.627,4.627,12.98027,10.43171,12.6617,3.44358,25.3234,29.32777,0.28242,0.64005,2.5,2.01633,6.25,1.38541,0.7902,4.1,3.295,44.41,0.0742,1.37697,148888992,489104000,3.28502,5061,8555719168,6367982080,96641.7704,3.857,0.01462,-0.04585,0.01462,-0.04585,0.01462,2.88129,15.45643,0.01462,1.1231,1.36,1.36,288517600.0,100661133.33333,29.65406,84.99526,57.32466,10.30211,10.74244,10.52228,3.24381,USD,USD,1.0,1.0,0.33,0.33,0.33,0.33,44.41,17.68,50.51,42.45628,4.60173,151.18778,-12.07682,1.62839,18.6444,1.10751,1.10396,0.0,0.0,89.01112,56.1389,0.08657,0.09962,1.11573,0.01,72.58501,0.1031,0.60942,48301774733.33334,54603452600.0,51452613666.66667,None
SNX,Synnex Corporation,Technology,United States,32661.9754,23249379600.0,475755333.33333,5842006600.0,125938133.33333,300846733.33333,14545693100.0,23249379600.0,475755333.33333,5842006600.0,125938133.33333,300846733.33333,14545693100.0,0.271,0.271,12.35529,13.8691,12.54452,0.23884,4.18151,5.298,0.01936,0.11404,5.625,0.0517,2.5,0.09271,0.78641,8.48,9.519,119.64,0.07956,2.82547,51852200,543182016,10.47558,270000,6920038912,6098337280,2011.78524,-0.284,0.04874,0.08735,0.04874,0.08735,0.04874,-0.19116,0.85884,0.04874,1.29369,1.61,1.61,1150185333.33333,210564266.66667,6.01646,32.86426,19.44036,2.15178,2.4147,2.28324,1.51104,USD,USD,1.0,1.0,0.2,0.2,0.163,0.15281,119.64,49.73,130.55,102.87215,16.29969,140.57913,-8.35695,1.73002,26.81036,1.46579,1.4182,6.80871,2.78531,0.51334,0.90383,1.54956,1.63421,1.45199,4.80701,0.71859,1.60189,1.52694,12355072133.33333,10323199800.0,11339135966.66667,None
SO,Southern Company (The),Utilities,United States,48370624.66049,21246466666.66667,3280133333.33333,5573866666.66667,916133333.33333,2098133333.33333,13410166666.66667,21246466666.66667,3280133333.33333,5573866666.66667,916133333.33333,2098133333.33333,13410166666.66667,6.007,6.007,19.3239,17.26124,19.06607,3.05886,19.06607,13.369,0.15921,0.38928,2.5,0.40276,2.5,0.37412,0.59923,3.56,3.18,63.35,0.0502,2.28396,1058630016,3385999872,3.19847,27700,127751233536,65052815360,122238.26253,0.308,-0.02606,0.04973,-0.02606,0.04973,-0.02606,0.24343,2.26716,-0.02606,1.02394,3.02,3.02,6465066666.66667,1502600000.0,19.76023,85.02012,52.39018,3.27116,3.22196,3.24656,1.80182,USD,USD,1.0,1.0,0.66,0.64,0.64,0.64,63.35,50.4,66.93,61.74307,2.60262,25.69444,-5.34887,1.56685,14.79658,1.35539,1.36221,0.58518,0.60871,0.56944,0.56871,0.72797,0.81088,1.3688,0.60694,0.57907,0.77942,1.07411,120207533333.33333,124062066666.66667,122134800000.0,None
SON,Sonoco Products Company,Consumer Cyclical,United States,47899749.53332,5280993200.0,241953933.33333,1346795800.0,50261133.33333,146107533.33333,3313894500.0,5280993200.0,241953933.33333,1346795800.0,50261133.33333,146107533.33333,3313894500.0,1.549,1.549,33.13616,17.23607,31.14865,1.23628,31.14865,11.01,0.03769,0.1142,2.5,0.03767,1.0,0.09141,0.77478,3.77,1.961,65.64,0.02988,3.44776,100597000,199315008,1.98132,20000,8188752384,6536793600,9965.7504,-0.101,-0.00295,-0.0664,-0.00295,-0.0664,-0.00295,-0.09235,0.95765,-0.00295,1.04705,3.81,3.81,591761200.0,172233200.0,13.83793,47.54456,30.69125,1.75848,1.83953,1.79901,1.34127,USD,USD,1.0,1.0,0.45,0.45,0.43,0.43,65.64,48.2,69.83,62.89861,4.35842,36.18257,-6.00029,1.61258,17.58408,1.57375,1.54944,0.33095,1.32378,0.27555,0.39829,1.22598,1.30041,1.5716,0.83736,0.34692,1.2732,1.4224,5096525266.66667,5375224000.0,5235874633.33333,None
SPB,"Spectrum Brands Holdings, Inc.",Consumer Defensive,United States,1548272982542370.5,3883060000.0,293533333.33333,1140260000.0,54473333.33333,174003333.33333,2511660000.0,3883060000.0,293533333.33333,1140260000.0,54473333.33333,174003333.33333,2511660000.0,1.401,1.401,17.38788,13.52231,16.90469,0.78364,16.90469,9.509,0.06724,0.19161,2.5,0.12192,2.5,0.16393,0.9926,6.05,4.705,82.32,0.05716,2.43316,42621900,290900000,6.82513,12100,6232957952,3486897408,24041.32231,-0.33645,0.01362,-0.33645,0.01362,-0.33645,0.01362,-0.33645,0.71355,0.01362,1.11811,0.79,0.79,256906666.66667,-13213333.33333,24.26157,105031988763.7658,52515994394.01368,5.44914,2.57695,4.01304,2.00326,USD,USD,1.0,1.0,0.42,0.42,0.42,0.42,82.32,43.09,97.27,82.75978,-0.53139,91.04201,-15.36959,1.44814,9.22265,1.3736,1.39025,0.54034,0.01569,0.57045,0.23921,1.80664,1.8912,1.39192,0.28801,0.41483,1.85892,1.62542,7552673333.33333,5213093333.33333,6382883333.33333,None
SPCE,"Virgin Galactic Holdings, Inc.",Industrials,United States,1e+50,1632000.0,-428934733.33333,0.0,-202395066.66667,-315664900.0,816000.0,1632000.0,-428934733.33333,0.0,-202395066.66667,-315664900.0,816000.0,0,8459.88831,36202.01627,36202.01627,36202.01627,0,36202.01627,-21.86898,0,-1472.01375,0.0,0.0,0.0,-210.27768,0.25913,0,0,37.32,0.0,1000.0,236944000,-397755008,-1.67869,823,6903268864,8719539200,-483298.91616,-0.3478,-0.4296,-0.3478,-0.4296,-0.3478,-0.4296,-0.3478,0.7022,-0.4296,0.6204,0.37,0.37,-208653133.33333,-55560600.0,36544472.10669,1922701127.8728,979622799.98974,1.17303,0.60839,0.89071,0.94377,USD,USD,1.0,1.0,0,0,0,0,37.32,14.27,62.8,31.22686,19.51249,161.52768,-40.57325,0.94993,0.95093,2.42629,3.05524,0.1446,0.15743,0.06515,0.29483,4.83881,5.88457,2.75076,0.16101,0.18999,5.37169,4.06123,620038200.0,761549600.0,690793900.0,None
