Symbol,Name,Sector,sss_value,close,appearance_counter
ZKIN,ZK International Group Co.  Ltd,Basic Materials,320428621134.4155,3.95,0.0701
ARGO,Argo Group International Holdin,Financial Services,337234700280.0537,51.54,0.0696
AER,AerCap Holdings N.V.,Industrials,70720806800961.02,51.77,0.0696
VCV,Invesco California Value Munici,Financial Services,6094109643888492.0,13.98,0.0693
SVT,Servotronics  Inc.,Industrials,4777626965054.576,8.5,0.0692
MMD,MainStay MacKay DefinedTerm Mun,Financial Services,1.3299407705046938e+17,22.58,0.0691
CCOI,Cogent Communications Holdings ,Communication Services,7168935741529.9375,75.85,0.0687
CVA,Covanta Holding Corporation,Industrials,77526264459101.25,17.76,0.0685
DMS,Digital Media Solutions  Inc.,Communication Services,94754308530808.28,9.61,0.0681
ALEX,Alexander & Baldwin  Inc.,Real Estate,96752701995.76607,18.51,0.0679
AAT,American Assets Trust  Inc.,Real Estate,11295831738999.477,37.46,0.0673
WING,Wingstop Inc.,Consumer Cyclical,68482663680659.95,156.88,0.0671
OFLX,Omega Flex  Inc.,Industrials,62154507532.79629,150.22,0.0667
QADB,QAD Inc.,Technology,17752168728378.633,85.6,0.0667
QADA,QAD Inc.,Technology,731541788621.0624,86.6,0.0667
VGM,Invesco Trust for Investment Gr,Financial Services,757884405687603.9,14.14,0.0666
NTIC,Northern Technologies Internati,Basic Materials,1488753815.906646,17.6,0.0664
PFL,PIMCO Income Strategy Fund Shar,Financial Services,8276473233435377.0,12.86,0.0663
Z,Zillow Group  Inc.,Communication Services,117714315271964.55,117.32,0.0663
PINE,Alpine Income Property Trust  I,Real Estate,72465240730.90712,19.76,0.0663
WOW,WideOpenWest  Inc.,Communication Services,12036401198913.465,21.66,0.0661
WLFC,Willis Lease Finance Corporatio,Industrials,14380998438495.508,42.01,0.0658
FNKO,Funko  Inc.,Consumer Cyclical,51712171451.00064,20.75,0.0657
BLW,Blackrock Limited Duration Inco,Financial Services,1.5245191587618281e+19,17.17,0.0647
EVI,EVI Industries  Inc.,Industrials,77052788464.27475,28.76,0.0642
BKN,BlackRock Investment Quality Mu,Financial Services,1277314772289844.2,18.28,0.0641
GLU,6968,Financial Services,175789190756.92563,21.0001,0.0638
ABCM,Abcam plc,Healthcare,158998474981259.4,19.16,0.0638
AMRX,Amneal Pharmaceuticals  Inc.,Healthcare,1261171880586890.0,5.14,0.0632
PEN,Penumbra  Inc.,Healthcare,9566669322261444.0,273.53,0.0631
CMCO,Columbus McKinnon Corporation,Industrials,3853935066.806504,47.98,0.0629
JPS,Nuveen Preferred & Income Secur,Financial Services,1.670378563765272e+17,9.99,0.0629
THR,Thermon Group Holdings  Inc.,Industrials,4251219477.029937,17.08,0.0625
AVAH,Aveanna Healthcare Holdings Inc,Healthcare,7.650285305633584e+18,12.47,0.0625
FPI,Farmland Partners Inc.,Real Estate,277762745671.5562,12.23,0.0624
MVT,Blackrock MuniVest Fund II  Inc,Financial Services,1761425735838262.5,15.72,0.062
KNL,Knoll  Inc.,Industrials,132252368693.46335,25.9,0.0616
NAPA,The Duckhorn Portfolio  Inc.,Consumer Defensive,21301229835320.82,20.96,0.0608
HURC,Hurco Companies  Inc.,Industrials,3177626030329.9595,35.0,0.0604
EVT,Eaton Vance Tax Advantaged Divi,Financial Services,2.5655264767919e+17,28.0,0.0602
KEQU,Kewaunee Scientific Corporation,Consumer Cyclical,34074309306947.93,14.58,0.0601
SOS,SOS Limited,Technology,2215193424239560.5,3.12,0.0591
CNMD,CONMED Corporation,Healthcare,830148174355.0651,138.87,0.0589
OGCP,Empire State Realty OP  L.P. Se,Real Estate,3.910773474371912e+16,11.62,0.0588
LNG,Cheniere Energy  Inc.,Energy,1.4960752367040932e+16,87.67,0.0587
ANGI,Angi Inc.,Communication Services,3643407591844206.5,12.84,0.0586
BIF,Boulder Growth & Income Fund  I,Financial Services,3.1676550303782504e+16,13.61,0.0585
LNTH,Lantheus Holdings  Inc.,Healthcare,1173225369986.0967,28.51,0.0577
NHS,Neuberger Berman High Yield Str,Financial Services,3.787456289186654e+16,13.53,0.0575
NZF,Nuveen Municipal Credit Income ,Financial Services,3.226608269542583e+17,17.34,0.0574
NUVA,NuVasive  Inc.,Healthcare,2.5892192116876796e+16,67.4,0.0573
NUO,Nuveen Ohio Quality Municipal I,Financial Services,9.412066359449464e+17,16.35,0.057
COP,ConocoPhillips,Energy,3.3254891244087974e+17,62.75,0.0569
EZGO,EZGO Technologies Ltd.,Consumer Cyclical,17534976417.834064,3.97,0.0568
UFCS,United Fire Group  Inc,Financial Services,56717040746985.086,27.41,0.0564
UTF,Cohen & Steers Infrastructure F,Financial Services,2.1404825740535744e+18,28.48,0.0559
DMF,25694,Financial Services,5.682030350340802e+16,9.27,0.0557
ESBA,Empire State Realty OP  L.P. Se,Real Estate,6.530188019683237e+16,12.09,0.0556
WHG,Westwood Holdings Group Inc,Financial Services,8674386232314.168,21.29,0.0554
CXE,MFS High Income Municipal Trust,Financial Services,6796400190545313.0,5.33,0.0549
GBLIL,Global Indemnity Group  LLC - 7,None,7.604368604459226e+16,26.38,0.0545
HIX,Western Asset High Income Fund ,Financial Services,534144104148249.2,7.33,0.0539
KALU,Kaiser Aluminum Corporation,Basic Materials,959333397844288.0,123.22,0.0539
NOM,Nuveen Missouri Quality Municip,Financial Services,949458678850831.9,15.48,0.0535
TSLA,Tesla  Inc.,Consumer Cyclical,638525047599.3885,678.9,0.0526
CHDN,Churchill Downs  Incorporated,Consumer Cyclical,28028107325689.04,201.04,0.0525
CATO,Cato Corporation (The),Consumer Cyclical,150903372735862.94,17.75,0.0522
AFB,AllianceBernstein National Muni,Financial Services,1.3162743744843414e+16,15.15,0.0522
RNP,Cohen & Steers Reit and Preferr,Financial Services,1.5682791708632146e+16,27.13,0.0513
AFCG,AFC Gamma  Inc.,Real Estate,5.5601266894998056e+16,21.46,0.051
ID,PARTS iD  Inc.,Consumer Cyclical,159617598614109.5,6.09,0.0509
EFT,Eaton Vance Floating Rate Incom,Financial Services,1123045324122948.6,14.35,0.0506
MCA,Blackrock MuniYield California ,Financial Services,1.0906548175305807e+18,15.7,0.0505
WBT,Welbilt  Inc.,Industrials,208143831512053.72,23.18,0.0504
CMU,MFS High Yield Municipal Trust,Financial Services,2.0059400050971764e+16,4.74,0.0504
MUI,Blackrock Muni Intermediate Dur,Financial Services,2.1063711871625884e+16,15.78,0.05
NNY,Nuveen New York Municipal Value,Financial Services,19748371115613.676,10.08,0.0499
SRI,Stoneridge  Inc.,Consumer Cyclical,3209991372264.3003,29.07,0.0498
VSEC,VSE Corporation,Industrials,38426123674040.48,50.1,0.0498
VITL,Vital Farms  Inc.,Consumer Defensive,4083477956.509767,19.87,0.0492
FC,Franklin Covey Company,Industrials,205286129487.19928,34.29,0.0491
OIA,Invesco Municipal Income Opport,Financial Services,2.5313219642469704e+16,8.27,0.0487
PHD,Pioneer Floating Rate Trust Pio,Financial Services,1763288625648854.8,12.02,0.0486
AMK,AssetMark Financial Holdings  I,Financial Services,5018400735.480411,25.91,0.0485
BGT,BlackRock Floating Rate Income ,Financial Services,2.5467526518915108e+16,13.01,0.0483
III,Information Services Group  Inc,None,50465507664719.664,6.01,0.0482
KPLT,Katapult Holdings  Inc.,Technology,3448177810405989.0,11.31,0.0474
FISK,Empire State Realty OP  L.P. Se,Real Estate,2.785613118580605e+16,11.65,0.0473
SFUN,Fang Holdings Limited,Communication Services,402524701706.8558,11.78,0.0467
JMM,Nuveen Multi-Market Income Fund,Financial Services,3189647782932148.0,7.45,0.0466
NXRT,NexPoint Residential Trust  Inc,Real Estate,1.015296470088456e+16,55.29,0.0466
STAA,STAAR Surgical Company,Healthcare,121000537089233.83,144.73,0.0466
AIRTP,Air T  Inc. - Trust Preferred S,Industrials,69030397978092.51,24.59,0.0464
PYN,PIMCO New York Municipal Income,Financial Services,3340915782946110.0,10.64,0.0464
BFAM,Bright Horizons Family Solution,Consumer Cyclical,74520282954114.64,148.79,0.0463
BNY,BlackRock New York Municipal In,Financial Services,3342086013443603.5,15.14,0.0462
EEIQ,Elite Education Group Internati,Consumer Defensive,4239660701598140.5,4.95,0.046
RPAI,Retail Properties of America  I,Real Estate,857252248773127.4,11.55,0.0457
PNF,PIMCO New York Municipal Income,Financial Services,3648595237387880.5,12.9,0.0456
IIN,IntriCon Corporation,Healthcare,11845194440211.97,21.77,0.0456
UPST,Upstart Holdings  Inc.,Financial Services,174338772830121.3,121.21,0.0455
TTSH,Tile Shop Holdings  Inc.,,12740940537433.99,8.0,0.0453
HPP,Hudson Pacific Properties  Inc.,Real Estate,102067434402520.06,27.92,0.0452
MHD,Blackrock MuniHoldings Fund  In,Financial Services,4570653530885662.0,17.03,0.045
PNRG,PrimeEnergy Resources Corporati,Energy,719591869619.9208,47.94,0.0447
AFT,Apollo Senior Floating Rate Fun,Financial Services,4852767694264702.0,15.71,0.0443
NBH,36814,Financial Services,8407409476180017.0,16.0,0.0427
PCM,PCM Fund  Inc.,Financial Services,238765790500209.53,11.86,0.0426
MRVL,Marvell Technology  Inc.,Technology,16035930223008.98,57.42,0.0425
BYM,Blackrock Municipal Income Qual,Financial Services,383469194388935.44,15.74,0.0421
NCA,Nuveen California Municipal Val,Financial Services,397010895597143.7,10.76,0.0418
CMLS,Cumulus Media Inc.,Communication Services,1.5617251321754364e+16,14.06,0.0418
FFBW,FFBW  Inc.,Financial Services,1.6865632404107248e+16,11.41,0.0417
MATW,Matthews International Corporat,Industrials,307951617300609.2,35.03,0.0413
ZIP,ZipRecruiter  Inc.,Industrials,500839809814809.7,25.95,0.0408
TNL,Travel   Leisure Co.,Consumer Cyclical,1.3561544738257054e+16,60.21,0.0406
NYMTM,New York Mortgage Trust  Inc. -,Real Estate,1.1110622567857665e+20,25.49,0.0405
MYD,Blackrock MuniYield Fund  Inc.,Financial Services,1.6448551549634046e+16,15.24,0.04
EVM,29200,Financial Services,2.689051640673747e+16,12.08,0.0399
HCHC,HC2 Holdings  Inc.,Communication Services,611687189212064.5,3.98,0.0394
ENX,19801,Financial Services,3.1771832564680453e+22,12.9,0.0393
JHI,John Hancock Investors Trust,Financial Services,1.8137709179216662e+17,19.0,0.0391
FCT,First Trust Senior Floating Rat,Financial Services,2.2502056618955184e+16,12.61,0.039
AIRC,Apartment Income REIT Corp.,Real Estate,1298478441219357.5,48.63,0.0387
SRDX,Surmodics  Inc.,Healthcare,1407750870.599349,54.32,0.0387
DENN,Denny's Corporation,Consumer Cyclical,8531579282645648.0,16.25,0.0376
MAX,MediaAlpha  Inc.,Communication Services,1.1063218171810086e+16,39.38,0.0375
NXN,Nuveen New York Select Tax-Free,Financial Services,23998867206714.926,14.19,0.0368
NBW,12811,Financial Services,4.04670989811439e+16,14.7,0.0362
ACC,American Campus Communities Inc,Real Estate,2734820809661456.5,47.71,0.0354
AGTI,Agiliti  Inc.,Healthcare,728533704393708.9,21.38,0.035
EVF,Eaton Vance Senior Income Trust,Financial Services,6.912799224397618e+16,6.78,0.0348
BFK,BlackRock Municipal Income Trus,Financial Services,8.993014607332654e+16,15.62,0.0344
FLL,Full House Resorts  Inc.,Consumer Cyclical,1541093831336.4663,9.99,0.0343
AIF,Apollo Tactical Income Fund Inc,Financial Services,3293292730186106.0,15.5,0.0341
PTNR,Partner Communications Company ,Communication Services,1866564904949670.8,4.5,0.0336
JPC,Nuveen Preferred & Income Oppor,Financial Services,1.184220914992749e+17,9.99,0.0336
CTRM,Castor Maritime Inc.,Industrials,2.9295678339098906e+17,2.51,0.0333
VPV,Invesco Pennsylvania Value Muni,Financial Services,1.3237532540255776e+17,13.44,0.0332
FMY,First Trust Motgage Income Fund,Financial Services,310008181445.3357,13.74,0.033
DDF,Delaware Investments Dividend &,Financial Services,7.666592764004988e+17,11.45,0.0329
MGI,Moneygram International  Inc.,Financial Services,2128723283316686.5,10.3,0.0329
SQSP,Squarespace  Inc.,Technology,1.6457304652729518e+16,57.01,0.0329
VEON,VEON Ltd.,Communication Services,3.6352632772929716e+20,2.05,0.0324
EDAP,EDAP TMS S.A.,Healthcare,3953551139151.3696,6.89,0.032
ATCX,Atlas Technical Consultants  In,Industrials,3157763762488348.5,9.95,0.0314
NRK,Nuveen New York AMT-Free Qualit,Financial Services,8.142519628872297e+18,14.2,0.0302
BOOM,DMC Global Inc.,Energy,11646287619591.463,59.21,0.0301
VKI,9268,Financial Services,2.2851567552685523e+17,12.38,0.0297
OPRT,Oportun Financial Corporation,Financial Services,2.968830071775122e+17,20.38,0.0296
GAINL,Gladstone Investment Corporatio,Financial Services,9.074498850801699e+18,25.705,0.0296
WETF,WisdomTree Investments  Inc.,Financial Services,13829356760625.57,6.37,0.0295
CMPR,Cimpress PLC,Communication Services,1.8382394998733048e+19,109.05,0.0294
IGR,CBRE Clarion Global Real Estate,Financial Services,3.6774822141689595e+18,8.84,0.0292
VMO,Invesco Municipal Opportunity T,Financial Services,2.9799281807245075e+17,13.74,0.0288
PMO,Putnam Municipal Opportunities ,Financial Services,6.264783937209034e+18,14.29,0.0287
CLI,Mack-Cali Realty Corporation,Real Estate,265924447222834.5,17.43,0.0286
TIRX,TIAN RUIXIANG Holdings Ltd,Financial Services,54439217702872.484,6.16,0.0282
VKQ,Invesco Municipal Trust,Financial Services,3.635204778887077e+17,13.85,0.0279
RILYH,B. Riley Financial  Inc. - 7.37,None,8.97150476809591e+17,25.92,0.0272
BNTX,BioNTech SE,Healthcare,3.401514045002329e+20,224.0,0.027
SNCY,Sun Country Airlines Holdings  ,Industrials,1.222693282498063e+16,37.07,0.0269
NMZ,Nuveen Municipal High Income Op,Financial Services,5.823348965068293e+17,15.5,0.0269
HPS,John Hancock Preferred Income F,Financial Services,8.37711895765519e+16,19.14,0.0268
IIM,Invesco Value Municipal Income ,Financial Services,6.038204214958972e+17,16.68,0.0266
PRPH,ProPhase Labs  Inc.,Healthcare,878288863265646.0,5.84,0.0262
ELF,e.l.f. Beauty  Inc.,Consumer Defensive,1205085538406.9766,26.61,0.0261
ARKR,Ark Restaurants Corp.,Consumer Cyclical,4.3560712424878355e+17,19.53,0.0258
GOOD,Gladstone Commercial Corporatio,Real Estate,4305756418177790.0,22.53,0.0257
ATY,AcuityAds Holdings Inc.,Communication Services,1990655316667.3723,9.99,0.0253
NBO,9673,Financial Services,1.3791696645398565e+17,13.52,0.0252
DSU,Blackrock Debt Strategies Fund ,Financial Services,3.5069944380444396e+18,11.46,0.0251
IQI,Invesco Quality Municipal Incom,Financial Services,8.598060570774574e+17,13.61,0.0245
SKT,Tanger Factory Outlet Centers  ,Real Estate,792092077406057.2,19.17,0.0245
MVF,Blackrock MuniVest Fund  Inc.,Financial Services,1.7511433891841053e+17,9.69,0.0239
HPI,John Hancock Preferred Income F,Financial Services,1.799570256772958e+17,21.62,0.0238
BWMN,Bowman Consulting Group Ltd.,Industrials,1.4669062065475426e+16,13.7,0.0237
HPF,John Hancock Pfd Income Fund II,Financial Services,1.911603134909283e+17,21.53,0.0234
NUAN,Nuance Communications  Inc.,Technology,1.2804114507034133e+17,54.68,0.0229
CPSH,CPS Technologies Corp.,Technology,10474649374729.28,8.02,0.0229
ETWO,E2open Parent Holdings  Inc.,Technology,4.62236408130993e+23,11.54,0.0226
MFIN,Medallion Financial Corp.,Financial Services,17544472954.41321,8.99,0.0225
NAC,Nuveen California Quality Munic,Financial Services,8.297049915621157e+18,15.82,0.0225
PAY,Paymentus Holdings  Inc.,Technology,1683353531288652.2,35.25,0.0225
LTHM,Livent Corporation,Basic Materials,2052264341802681.2,19.55,0.0221
PMM,Putnam Managed Municipal Income,Financial Services,410345712203453.9,8.82,0.0219
BLKB,Blackbaud  Inc.,Technology,9.585086029683682e+16,76.98,0.0216
IKNX,Ikonics Corporation,Basic Materials,6112422226071848.0,23.47,0.0213
PODD,Insulet Corporation,Healthcare,761797658132571.8,281.34,0.0209
NVCR,NovoCure Limited,Healthcare,2.520692565700509e+16,184.15,0.0207
FAX,592314,Financial Services,1088353929279684.1,4.43,0.0202
FPH,Five Point Holdings  LLC,Real Estate,1.282345092461427e+18,8.29,0.0202
VFF,Village Farms International  In,Consumer Defensive,1299330839936633.2,10.52,0.0199
NID,Nuveen Intermediate Duration Mu,Financial Services,8.527010131578904e+18,14.93,0.0199
GCMG,GCM Grosvenor Inc.,Financial Services,3.59425433631584e+19,10.26,0.0196
MLAB,Mesa Laboratories  Inc.,Technology,299458944053.5767,271.65,0.0195
NEGG,Newegg Commerce  Inc.,Consumer Cyclical,8.583007463442632e+19,19.2,0.0192
DV,DoubleVerify Holdings  Inc.,Technology,2439021221011604.0,39.48,0.0185
SITC,SITE Centers Corp.,Real Estate,1.7371753014725878e+16,14.92,0.0184
TCMD,Tactile Systems Technology  Inc,Healthcare,162759275842366.84,51.2,0.0184
MTW,Manitowoc Company  Inc. (The),Industrials,1.9426589860412838e+19,23.55,0.0183
JBI,Janus International Group  Inc.,Industrials,1.460422211136198e+18,13.95,0.0177
CPTAL,Capitala Finance Corp. - 6% Not,None,1.5656294087870057e+21,25.23,0.0168
AXON,Axon Enterprise  Inc.,Industrials,8570624713238375.0,177.79,0.0167
MELI,MercadoLibre  Inc.,Consumer Cyclical,1.182866249648542e+21,1551.96,0.0162
LAND,Gladstone Land Corporation,Real Estate,1.5848551526109926e+16,23.77,0.0161
NEN,New England Realty Associates L,Real Estate,1.5209830884031675e+18,63.2,0.0161
SSTI,ShotSpotter  Inc.,Technology,8140479683619.88,47.3,0.0161
ESRT,Empire State Realty Trust  Inc.,Real Estate,8.466648894650114e+16,12.19,0.0159
ONTF,ON24  Inc.,Technology,11969701248096.611,38.46,0.0157
NXJ,Nuveen New Jersey Qualified Mun,Financial Services,3.870300029500164e+18,15.55,0.0156
LGO,Largo Resources Ltd.,Basic Materials,2.7397703827782804e+16,15.16,0.0154
NAN,Nuveen New York Quality Municip,Financial Services,5.880457729543543e+18,15.1,0.0153
KRNT,Kornit Digital Ltd.,Industrials,163763396376615.88,125.69,0.0147
NGMS,NeoGames S.A.,Communication Services,4.108676800012382e+16,61.17,0.0146
CDR,Cedar Realty Trust  Inc.,Real Estate,9.821433538395461e+16,16.46,0.0145
NQP,Nuveen Pennsylvania Quality Mun,Financial Services,7.737781705067767e+18,15.14,0.0145
INGN,Inogen  Inc,Healthcare,3.976313945298795e+16,64.14,0.0142
GSHD,Goosehead Insurance  Inc.,Financial Services,311579002642498.2,127.01,0.0142
KOSS,Koss Corporation,Technology,58614653098490.195,21.19,0.014
QTS,QTS Realty Trust  Inc.,Real Estate,5.684231742607703e+16,77.49,0.0139
BLE,BlackRock Municipal Income Trus,Financial Services,8.442105520647687e+18,15.8377,0.0137
ATAX,America First Multifamily Inves,Financial Services,7.898845211099577e+19,6.81,0.0136
BHV,BlackRock Virginia Municipal Bo,Financial Services,1.6952206613512796e+18,17.9,0.0131
CNVY,Convey Holding Parent  Inc.,Healthcare,1.272497689301607e+17,11.01,0.013
IPW,iPower Inc.,Consumer Cyclical,1.716014095119799e+18,6.29,0.0128
OCN,Ocwen Financial Corporation NEW,Financial Services,1.5773111318425023e+20,29.92,0.0127
MFL,Blackrock MuniHoldings Investme,Financial Services,1.2761725038385445e+19,14.83,0.0126
BALY,Bally's Corporation,Consumer Cyclical,1.644670433311246e+18,52.42,0.0124
MAYS,J. W. Mays  Inc.,Real Estate,7.739690735913554e+20,32.2,0.0122
VTN,Invesco Trust for Investment Gr,Financial Services,3.7395050342251284e+18,13.87,0.012
VCEL,Vericel Corporation,Healthcare,2735314307782360.5,51.77,0.0118
TRMR,Tremor International Ltd. - Ame,Communication Services,2.795580685143445e+16,19.9,0.0116
NSS,NuStar Logistics  L.P. 7.625% F,None,9.360795937466723e+20,25.65,0.0114
PRVA,Privia Health Group  Inc.,Healthcare,1.4415314521178848e+20,44.68,0.0114
CMAX,CareMax  Inc.,Healthcare,988966537733692.0,12.75,0.0113
EAD,238549,Financial Services,4940813422774022.0,8.87,0.0113
MUA,Blackrock MuniAssets Fund  Inc,Financial Services,5588204750805480.0,17.18,0.0112
TRC,Tejon Ranch Co,Industrials,1551777672645957.0,15.09,0.011
