"Maximal price_to_earnings_limit: 10000000000.0, Maximal enterprise_value_to_revenue_limit: 10000000000.0, Minimal profit_margin_limit: 0.0001"
Symbol,Name,Sector,Country,sss_value,annualized_revenue,annualized_earnings,quarterized_revenue,quarterized_earnings,effective_earnings,effective_revenue,annualized_total_revenue,annualized_net_income,quarterized_total_revenue,quarterized_net_income,effective_net_income,effective_total_revenue,enterprise_value_to_revenue,evr_effective,trailing_price_to_earnings,forward_price_to_earnings,effective_price_to_earnings,trailing_12months_price_to_sales,pe_effective,enterprise_value_to_ebitda,profit_margin,annualized_profit_margin,annualized_profit_margin_boost,quarterized_profit_margin,quarterized_profit_margin_boost,effective_profit_margin,held_percent_institutions,forward_eps,trailing_eps,previous_close,trailing_eps_percentage,price_to_book,shares_outstanding,net_income_to_common_shareholders,nitcsh_to_shares_outstanding,employees,enterprise_value,market_cap,nitcsh_to_num_employees,eqg,rqg,eqg_yoy,rqg_yoy,niqg_yoy,trqg_yoy,eqg_effective,eqg_factor_effective,rqg_effective,rqg_factor_effective,price_to_earnings_to_growth_ratio,effective_peg_ratio,annualized_cash_flow_from_operating_activities,quarterized_cash_flow_from_operating_activities,annualized_ev_to_cfo_ratio,quarterized_ev_to_cfo_ratio,ev_to_cfo_ratio_effective,annualized_debt_to_equity,quarterized_debt_to_equity,debt_to_equity_effective,debt_to_equity_effective_used,financial_currency,summary_currency,financial_currency_conversion_rate_mult_to_usd,summary_currency_conversion_rate_mult_to_usd,last_dividend_0,last_dividend_1,last_dividend_2,last_dividend_3,fifty_two_week_change,fifty_two_week_low,fifty_two_week_high,two_hundred_day_average,previous_close_percentage_from_200d_ma,previous_close_percentage_from_52w_low,previous_close_percentage_from_52w_high,dist_from_low_factor,eff_dist_from_low_factor,annualized_total_ratio,quarterized_total_ratio,annualized_other_current_ratio,quarterized_other_current_ratio,annualized_other_ratio,quarterized_other_ratio,annualized_total_current_ratio,quarterized_total_current_ratio,total_ratio_effective,other_current_ratio_effective,other_ratio_effective,total_current_ratio_effective,effective_current_ratio,annualized_total_assets,quarterized_total_assets,effective_total_assets,skip_reason
TLV:STCM,SATCOM SYSTEMS,Communication Services,Israel,21463834.73,53306133.33,-811400,13208333.33,-258866.6667,-535133.3333,33257233.33,53306133.33,-811400,13208333.33,-258866.6667,-535133.3333,33257233.33,0.43099,0.43099,52111.09707,52111.09707,52111.09707,0.1882,52111.09707,9.874,-0.03029,0,0,0,0,0.00567,0.2969,0,-0.032,87.6,-0.00037,0.84686,39757700,-1653000,-0.04158,73,23508291,10269085,-22643.83562,-0.08596,0.02235,-0.08596,0.02235,-0.08596,0.02235,-0.08596,0.96404,0.02235,1.16174,1,1,14530133.33,4743666.667,1.6179,4.95572,3.28681,3.07712,3.50953,3.29332,1.81475,USD,ILS,1,0.30034,8.411,33.325,22.6968,68.09,-0.00582,68.8,125,100.70834,-13.01614,27.32558,-29.92,0.66904,0.67004,1.33205,1.28909,4.53287,4.31003,1.45057,1.18254,0.76202,0.72032,1.32057,4.43145,1.32655,0.75117,1.03587,67382933.33,74388733.33,70885833.33,None
TLV:STRS,STRAUSS GROUP LTD,Consumer Defensive,Israel,705.0392,1730999579,154374760,446565534.7,48414808,101394784,1088782557,1730999579,154374760,446565534.7,48414808,101394784,1088782557,0.63101,0.63101,5.45252,6.13007,5.53722,0.53785,5.53722,14.666,0.09937,0.50108,5.625,0.26952,2.5,0.38753,0.18612,4.41,4.958,9030,0.00055,1.43521,116130000,580000000,4.9944,16550,3682516775,3139412251,35045.31722,0.301,0.01269,0.03817,0.01269,0.03817,0.01269,0.23529,2.22646,0.01269,1.11346,1,1,178502073.3,51217981.33,20.63011,71.89891,46.26451,1.83629,1.89761,1.86695,1.36636,ILS,ILS,0.30034,0.30034,232.4986,60.2866,155.4419,173.5316,-0.099,8670,10590,9394.027,-3.87509,4.15225,-14.73088,0.375,0.376,1.58725,1.57023,0.21,0.0612,0.60156,0.23262,1.19186,1.1629,1.58874,0.1456,0.42709,1.18738,1.38806,1974926273,2026789586,2000857929,None
TLV:TASE,TEL AVIV STOCK EXC,Financial Services,Israel,414440.1281,255298400,30647533.33,76225400,8603600,19625566.67,165761900,255298400,30647533.33,76225400,8603600,19625566.67,165761900,1.71794,1.71794,21.67436,21.67436,21.67436,2.07373,21.67436,25.004,0.09706,0,0,0,0,0.06546,0.37009,0,0.277,1999,0.00014,0.97227,101272000,28459000,0.28102,250,503705375,608016484,113836,-0.056,0.0125,-0.23559,0.0125,-0.23559,0.0125,-0.1009,0.9491,0.0125,1.1125,1,1,71357400,30185600,7.05891,16.68694,11.87293,1.62852,1.24149,1.43501,1.19792,USD,ILS,1,0.30034,18.2308,8.77,0,0,0.30013,1402,2490,1879.8472,6.33843,42.58203,-19.71888,1.09743,1.74684,1.77883,1.85253,0.95989,0.90246,0.26777,0.14926,1.37374,1.46718,1.82568,0.94117,0.21851,1.43046,1.62807,1478779333,1393068267,1435923800,None
TLV:TAYA,TAYA INVESTMENT CO,Communication Services,Israel,10053375.21,28112184.41,768049.4707,7884926.133,733390.2347,750719.8527,17998555.27,28112184.41,768049.4707,7884926.133,733390.2347,750719.8527,17998555.27,1.08843,1.08843,125.05929,125.05929,125.05929,0.48584,125.05929,47.075,0.00467,0.0741,2.5,0.24715,2.75,0.17307,0.33356,0,0.158,6539,2.00E-05,0.65604,2462250,468000,0.19007,87,108979623,48651519,5379.31034,-0.36147,0.04401,-0.36147,0.04401,-0.36147,0.04401,-0.36147,0.68853,0.04401,1.27004,1,1,2745608.167,1184440.847,39.69234,92.00934,65.85084,0.63414,0.67993,0.65703,0.81058,ILS,ILS,0.30034,0.30034,95,130,65,33,0.2619,4700,6619,5571.493,17.36531,39.12766,-1.20864,1.91662,49.57018,2.93654,2.74823,0.22679,0.0567,2.62591,2.40958,5.06377,3.41848,2.85239,0.15175,2.52774,4.25113,3.55176,70367508.05,70804512.84,70586010.45,None
TLV:TDRN,TADIRAN GROUP LTD,Consumer Cyclical,Israel,176810.0697,274840933.8,25618181.07,81104994.94,7890692.661,16754436.87,177972964.4,274840933.8,25618181.07,81104994.94,7890692.661,16754436.87,177972964.4,0.86918,0.86918,8.81071,8.81071,8.81071,0.89126,8.81071,18.63,0.10184,0.23079,2.5,0.23893,2.5,0.22702,0.11528,0,13.008,38390,0.00034,2.58964,8524740,111640000,13.096,393,952765593,977013689,284071.2468,0.647,0.05105,0.10983,0.05105,0.10983,0.05105,0.51271,3.61353,0.05105,1.30524,1,1,43306144.74,11882631.74,22.0007,80.18136,51.09103,0.93748,1.28801,1.11275,1.05487,ILS,ILS,0.30034,0.30034,586.5218,275.6652,248.9901,164.5557,1.25266,15240,42680,31651.527,21.28957,151.90289,-10.05155,1.68732,23.0771,2.08295,1.79857,0.12214,0.0867,1.28574,1.15328,2.55567,2.17581,1.95076,0.11442,1.22951,2.37574,2.16325,216993520.1,269964801.9,243479161,None
TLV:TFRLF,TEFRON,Consumer Cyclical,Israel,4288427.555,164401133.3,1931000,50292666.67,1657600,1794300,107346900,164401133.3,1931000,50292666.67,1657600,1794300,107346900,0.45742,0.45742,16.59774,16.59774,16.59774,0.41244,16.59774,21.753,0.02533,0,0,0,0,0.02447,0.05763,0,0.38,2156,0.00018,2.71042,11770600,4560000,0.38741,855,82339176,74238819,5333.33333,0.42857,0.06617,0.42857,0.06617,0.42857,0.06617,0.42857,3.19286,0.06617,1.38086,1,1,2172000,1791066.667,37.90938,45.97215,41.94076,2.77874,2.92277,2.85076,1.68842,USD,ILS,1,0.30034,377,0,0,0,9.29035,180,2270,965.0486,123.40844,1097.77778,-5.02203,1.89091,45.71133,1.3653,1.34231,2.03126,1.44045,1.68587,1.90321,1.21279,1.20543,1.3638,1.74586,1.80454,1.21911,1.29146,96907400,117287666.7,107097533.3,None
TLV:TGTR,TOGETHER PHARMA,Healthcare,Israel,1.06338E+11,5936000,-20243200,3144600,1685400,-9278900,4540300,5936000,-20243200,3144600,1685400,-9278900,4540300,4.16842,4.16842,3.73209,3.73209,3.73209,2.61608,3.73209,7.631,0.64259,0,0,0,0,0.37719,0.01,0,0.122,154,0.00079,3.07646,63949100,7152000,0.11184,10,46395374,29117013,715200,0.66149,0,0.66149,0,0.66149,0,0.66149,4.35746,0,1.05,1,1,-8072866.667,-310000,199901.5299,3358994054,1679596978,5.27503,16.11318,10.6941,3.27018,USD,ILS,1,0.30034,1508.8829,0,0,0,-0.46794,150,317,209.0618,-26.33757,2.66667,-51.41956,0.0479,0.0489,0.94866,1.12211,0.06423,0.11288,0.18107,0.15741,1.31622,2.1669,1.04538,0.09855,0.17924,1.75156,1.39847,87664200,121367200,104515700,None
TLV:TIGBUR,TIGBUR - TEMPORARY,Real Estate,Israel,1787115942,828418000,9444933.333,231217000,3861133.333,6653033.333,529817500,828418000,9444933.333,231217000,3861133.333,6653033.333,529817500,0.09971,0.09971,8.10657,8.10657,8.10657,0.08957,8.10657,13.72,0.01105,0,0,0,0,0.01631,0.01,0,1.037,2546,0.00041,0.82676,9388070,9741000,1.03759,13692,87877235,78920375,711.43734,0.809,0.04345,0.0183,0.04345,0.0183,0.04345,0.61133,4.10663,0.04345,1.26725,1,1,12725733.33,-4185733.333,6.90548,9386541.212,4693274.059,2.37357,2.31474,2.34415,1.53106,USD,ILS,1,0.30034,0,0,0,0,0.0009,8,2822,11.18,22672.80859,31725,-9.7803,1.80384,34.44967,1.44133,1.45335,0.13892,0.15162,3.36093,3.89621,1.22081,1.20384,1.45734,0.15527,3.63857,1.22232,1.33983,312589533.3,284684333.3,298636933.3,None
TLV:TLRD,TELRAD NETWORKS,Technology,Israel,154741.9646,163919000,-4349200,47191200,2450733.333,-949233.3333,105555100,163919000,-4349200,47191200,2450733.333,-949233.3333,105555100,0.41147,0.41147,7.2749,7.2749,7.2749,0.3701,2.42497,16.791,0.05258,0,0,0,0,0.04005,0.57696,0,0.18,438,0.00041,2.43851,52476500,9762000,0.18603,1592,76412892,68717051,6131.90955,0.793,0.06662,0.19067,0.06662,0.19067,0.06662,0.64242,4.26208,0.06662,1.38308,1,1,10627933.33,937266.6667,7.18982,81.52738,44.3586,3.75187,3.55923,3.65555,1.91195,USD,ILS,1,0.30034,16.427,0,0,0,1.4383,121,470.4,378.30972,15.77815,261.98347,-6.88776,1.81454,35.69424,1.39613,1.28474,0.24324,0.06318,2.48439,0.79077,1.18004,1.11143,1.35044,0.16321,1.64758,1.15573,1.25309,117008266.7,119644800,118326533.3,None
TLV:TLSY,TELSYS LTD,Technology,Israel,77.73797,98671120.68,12248666.11,23547717.2,2763848.816,7506257.461,61109418.94,98671120.68,12248666.11,23547717.2,2763848.816,7506257.461,61109418.94,0.76136,0.76136,6.04049,6.04049,6.04049,0.75637,2.0135,9.141,0.12409,0.32782,2.5,0.2929,2.5,0.29874,0.32555,0,6.24,12710,0.00049,1.14473,6488940,40128000,6.18406,72,246242259,244583959,557333.3333,1.276,0.00153,0.01969,0.00153,0.01969,0.00153,0.96192,5.85961,0.00153,1.05765,1,1,26756389.58,8121734.212,9.20312,30.31893,19.76102,0.48508,0.4568,0.47094,0.68625,ILS,ILS,0.30034,0.30034,377.565,267.331,314.507,141.528,0.56297,6779,17000,13538.681,-6.12084,87.49078,-25.23529,1.16055,2.44336,3.29692,3.39705,0.59418,0.33178,1.73389,1.55016,2.11079,2.32866,3.35698,0.47298,1.65203,2.22973,2.79335,111299469.9,109774483.5,110536976.7,None
TLV:TMRP,TAMAR PETROLEUM,Energy,Israel,2667.93974,235579466.7,99634800,57124933.33,28471266.67,64053033.33,146352200,235579466.7,99634800,57124933.33,28471266.67,64053033.33,146352200,1.81255,1.81255,1.48664,1.48664,1.48664,0.61831,1.48664,6.781,0.41603,0,0,0,0,0.24773,0.39489,0,0.997,490.6,0.00203,0.41846,88495600,88257000,0.9973,7,384490289,131166224,12608142.86,0.188,-0.03394,-0.05765,-0.03394,-0.05765,-0.03394,0.12659,1.68294,-0.03394,1.01606,1,1,190241733.3,45262533.33,2.02106,8.49467,5.25787,3.673,3.47534,3.57417,1.89055,USD,ILS,1,0.30034,7.91,11.3,33.9,44.436,490.6,174,531.1,407.3063,20.44989,181.95402,-7.62568,1.77317,31.08181,1.22872,1.29108,1.50827,1.34831,6.86593,5.53345,1.27645,1.33343,1.2699,1.43829,6.20969,1.31494,1.29242,1262772533,1272816667,1267794600,None
TLV:TOPS,TOP RAMDOR SYSTEMS,Technology,Israel,2092.25722,36546332.29,2442224.721,10297517.31,914775.572,1678500.147,23421924.8,36546332.29,2442224.721,10297517.31,914775.572,1678500.147,23421924.8,0.446,0.446,6.32421,6.32421,6.32421,0.46647,2.10807,13.603,0.07385,0.16718,2.5,1.4841,17.1875,0.91637,0.18187,0,0.44,926.4,0.00047,1.27004,21187600,9334000,0.44054,363,56371232,58957679,25713.49862,0.219,0.03572,0.09425,0.03572,0.09425,0.03572,0.18781,1.98906,0.03572,1.22858,1,1,3814498.204,1159692.831,14.77815,48.60876,31.69346,2.03312,2.01574,2.02443,1.42282,ILS,ILS,0.30034,0.30034,21.9939,9.4394,16.1557,15.8023,926.4,260,1080,619.23145,49.6048,256.30769,-14.22222,1.62537,18.4377,1.524,1.52365,0.01532,0.00495,1.26642,1.13578,1.12521,1.16552,1.53382,0.02013,1.2111,1.15536,1.34459,39790743.45,44821300.35,42306021.9,None
TLV:TREN,TRENDLINE INFO & C,Communication Services,Israel,17.70789,75397733.33,8480200,19048400,2576333.333,5528266.667,47223066.67,75397733.33,8480200,19048400,2576333.333,5528266.667,47223066.67,0.37032,0.37032,3.79577,3.79577,3.79577,0.54867,3.79577,6.036,0.14543,0,0,0,0,0.0931,0.22103,0,1.266,1576.0802,0.0008,0.37634,8591090,13043000,1.5182,132,27871475,41283535,98810.60606,0.31899,0.00052,0.31899,0.00052,0.31899,0.00052,0.31899,2.64496,0.00052,1.05262,1,1,11540000,3967600,2.41521,7.02477,4.71999,0.35819,0.32888,0.34354,0.58612,USD,ILS,1,0.30034,22.6115,33.9173,33.9173,33.9173,1576.0802,1050,1913,1642.1399,-4.02278,50.10288,-17.61212,1.21919,3.28418,3.84174,4.08064,0.33331,0.39894,1.18695,1.21269,2.93077,2.9777,3.97119,0.37613,1.20982,2.96424,3.46771,144713066.7,147578133.3,146145600,None
TLV:TSEM,TOWER SEMICONDUCTO,Technology,Israel,18359.97216,1270457467,105851800,328192466.7,24278133.33,65064966.67,799324966.7,1270457467,105851800,328192466.7,24278133.33,65064966.67,799324966.7,2.25796,2.25796,34.49958,15.42334,32.11505,2.23646,10.70502,28.7,0.06502,0.20581,2.5,0.45612,6.25,0.33873,0.59642,1.7,0.76,8735,9.00E-05,1.94105,107959000,82302000,0.76234,10000000,2857983848,2830650506,8.2302,0.499,-0.00506,-0.13686,-0.00506,-0.13686,-0.00506,0.34004,2.75018,-0.00506,1.04494,1,1,290613133.3,70671333.33,9.83432,40.4405,25.13741,0.45009,0.42844,0.43927,0.66277,USD,ILS,1,0.30034,0,0,0,0,8735,5977,11250,9210.188,-5.15937,46.14355,-22.35556,1.04608,1.31039,3.23083,3.33334,0.19092,0.76369,0.94274,0.9883,4.14176,3.96857,3.29208,0.48731,0.97552,4.06516,3.67862,1982541133,2064868933,2023705033,None
TLV:TTAM,TIV TAAM HLDGS 1,Consumer Defensive,Israel,2926.90827,1490371600,39130000,404853133.3,19358800,29244400,947612366.7,1490371600,39130000,404853133.3,19358800,29244400,947612366.7,0.27511,0.27511,4.85907,4.85907,4.85907,0.17967,4.85907,9.934,0.03885,0,0,0,0,0.0322,0.19789,0,0.56,895.6,0.00063,1.61584,104267000,61347000,0.58836,1596,434386018,283718886,38437.96992,2.57,0.0356,0.43208,0.0356,0.43208,0.0356,2.03552,11.2276,0.0356,1.22801,1,1,162266733.3,61351666.67,2.67699,7.08026,4.87863,5.12139,5.30655,5.21397,2.28341,USD,ILS,1,0.30034,5.0075,7.0788,3.9449,4.5117,895.6,270,980,765.23425,17.03606,231.7037,-8.61224,1.76225,29.95093,1.20841,1.18983,0.82472,0.73431,2.82377,3.49723,0.80023,0.7211,1.20912,0.78951,3.1705,0.77067,0.98989,953211200,1038384200,995797700,None
TLV:UNIT,UNITRONICS (1989),Technology,Israel,416.99142,130196533.3,10076933.33,31815266.67,3300000,6688466.667,81005900,130196533.3,10076933.33,31815266.67,3300000,6688466.667,81005900,0.58686,0.58686,7.06493,7.06493,7.06493,0.71699,2.35498,12.764,0.11807,0,0,0,0,0.07747,0.54905,0,0.931,2219,0.00042,1.26368,13752300,14896000,1.08316,131,74027279,90455007,113709.9237,9.738,-0.01567,0.34776,-0.01567,0.34776,-0.01567,7.39044,38.0022,-0.01567,1.03433,1,1,27290000,10165533.33,2.71262,7.28218,4.9974,1.13892,0.95546,1.04719,1.02332,USD,ILS,1,0.30034,72.715,0,0,0,2219,580,2440,1429.3308,55.24748,282.58621,-9.05738,1.76237,29.96236,1.94894,2.07268,0.85252,0.83236,3.96502,2.10311,1.86384,1.78947,2.02081,0.85244,3.04406,1.83666,1.92873,153595066.7,137577133.3,145586100,None
TLV:VCTR,VICTORY SUPERMARKE,Consumer Defensive,Israel,23.08827,619558471.4,13471830.79,181073664.5,4483415.452,8977623.121,400316067.9,619558471.4,13471830.79,181073664.5,4483415.452,8977623.121,400316067.9,0.2682,0.2682,5.16525,5.16525,5.16525,0.1271,5.16525,15.085,0.02445,0.11928,5.625,0.06188,2.5,0.09933,0.27017,0,4.04,6954,0.00058,0.96284,14479300,58113000,4.01352,1278,637894788,302148575,45471.83099,1.282,0.09688,0.18025,0.09688,0.18025,0.09688,1.00656,6.08281,0.09688,1.53438,1,1,43495358.94,11531434.16,14.66581,55.31791,34.99186,4.24097,5.13369,4.68733,2.16502,ILS,ILS,0.30034,0.30034,103.607,69.1225,34.5612,34.5612,6954,6780,9396,7475.916,-6.9813,2.56637,-25.98978,0.13303,0.13403,1.28433,1.19521,2.38821,3.22137,0.9173,1.00565,1.20232,1.13078,1.24977,2.81479,0.97147,1.17655,1.21316,471623221.7,581993784.8,526808503.2,None
TLV:VILR,VILLAR INTL LTD,Real Estate,Israel,7678.72141,127285413.5,56257185.97,30444584.8,18702812.53,37479999.25,78864999.15,127285413.5,56257185.97,30444584.8,18702812.53,37479999.25,78864999.15,2.23183,2.23183,4.82567,4.82567,4.82567,2.0477,4.82567,14.579,0.42435,1.10823,2.5,1.57827,2.5,1.28913,0.16611,0,10.568,16940,0.00062,0.43318,17763000,187726000,10.56837,358,987284029,905872725,524374.3017,0.004,0.03933,0.01819,0.03933,0.01819,0.03933,0.00755,1.08774,0.03933,1.24664,1,1,65624810.59,25271048.1,15.04437,39.06779,27.05608,0.53338,0.53675,0.53507,0.73148,ILS,ILS,0.30034,0.30034,112.596,84.447,84.447,56.298,16940,10450,18780,14453.287,17.20517,62.10526,-9.79766,1.55822,14.31456,2.89875,2.88731,0.3128,0.51799,0.1061,0.07714,2.86081,3.07117,2.90303,0.4254,0.10162,2.97599,2.93951,924077926.7,975516022.4,949796974.5,None
TLV:VTNA,VITANIA LTD,Real Estate,Israel,1358968.198,97263066.67,105028466.7,21158733.33,53663200,79345833.33,59210900,97263066.67,105028466.7,21158733.33,53663200,79345833.33,59210900,7.30937,7.30937,2.98962,2.98962,2.98962,3.50529,2.98962,49.212,1.17345,0,0,0,0,0.68054,0.23396,0,2.18,2134,0.00102,0.3454,47073200,102704000,2.18179,10000000,639728774,306793840,10.2704,-0.122,-0.03979,0.01517,-0.03979,0.01517,-0.03979,-0.08771,0.96229,-0.03979,1.01021,1,1,41121866.67,12420933.33,15.5569,51.50408,33.53049,1.39416,1.59316,1.49366,1.22215,USD,ILS,1,0.30034,63.7305,63.7305,50.9844,38.2383,2134,1242,2359,1900.028,12.31413,71.81965,-9.53794,1.59714,16.59778,1.73259,1.63994,1.08398,0.79726,18.6268,18.37242,0.2479,0.27968,1.69627,0.95062,18.50961,0.27379,0.98503,2002575667,2226705333,2114640500,None
TLV:WLFD,WILLY FOOD INVSTM.,Consumer Defensive,Israel,13.57516,124220704.1,8263514.715,33165124.59,2702078.889,5482796.802,78692914.34,124220704.1,8263514.715,33165124.59,2702078.889,5482796.802,78692914.34,0.25199,0.25199,4.97301,4.97301,4.97301,0.33657,4.97301,6.321,0.06776,1.01591,15.46875,0.20555,2.5,0.65893,0.15652,0,2.33,3891,0.0006,0.44227,13189900,30770000,2.33285,181,114464398,152832915,170000,-0.006,0.06737,0.11621,0.06737,0.11621,0.06737,0.02455,1.17276,0.06737,1.38686,1,1,11201020.12,3974779.651,10.2191,28.79767,19.50839,0.12816,0.13152,0.12984,0.36034,ILS,ILS,0.30034,0.30034,30.0551,60.1101,37.5688,105.219,3891,2396,4150,3583.3286,8.58619,62.39566,-6.24096,1.70468,24.53859,14.26122,13.75351,0.85864,1.33692,1.36211,1.58421,14.11392,13.75046,14.01736,1.10778,1.48316,13.94219,13.97978,175386023.2,195537995.3,185462009.3,None
TLV:XENA,XENIA VENTURE,Financial Services,Israel,31421493,39834066.67,30590533.33,-1002000,-618100,14986216.67,19416033.33,39834066.67,30590533.33,-1002000,-618100,14986216.67,19416033.33,0.59708,0.59708,0.71437,0.71437,0.71437,0.62027,0.71437,2.04,0.85875,0,0,0,0,0.50071,0.0462,0,1.239,294.7,0.0042,0.37393,50730000,62165000,1.22541,1,43232304,44901224,62165000,0.31941,0.34094,0.31941,0.34094,0.31941,0.34094,0.31941,2.64703,0.34094,2.7547,1,1,-1397200,-377600,29912543.81,1504758018,767335281,0.07493,0.08849,0.08171,0.28585,USD,ILS,1,0.30034,0,0,0,0,294.7,148.6305,324,272.07306,8.31649,98.27694,-9.04321,1.66585,21.37041,14.69782,12.42568,0.65041,0.1626,0.0827,0.07577,4.51206,1.30831,13.57175,0.4165,0.08923,2.92018,8.24597,98557200,134583600,116570400,None
TLV:YAAC,YAACOBI BROTHERS,Real Estate,Israel,125497.7787,459257000,18048466.67,109272200,6421200,12234833.33,284264600,459257000,18048466.67,109272200,6421200,12234833.33,284264600,0.18141,0.18141,0.74184,0.74184,0.74184,0.10792,0.74184,6.20203,0.13251,0,0,0,0,0.08572,0.08416,0,0.4,102.5,0.0039,0.23092,152195008,-34854000,-0.22901,614,75880843,45161726,-56765.47231,0.17845,-0.0624,0.17845,-0.0624,0.17845,-0.0624,0.17845,1.94225,-0.0624,0.9876,1,1,-45057866.67,-15255666.67,5678.57793,130628.279,68153.42848,2.32428,1.77585,2.05007,1.43181,USD,ILS,1,0.30034,22.12825,0,0,0,2.08661,0.646,132.7,60.50451,69.40887,15766.87307,-22.7581,1.54261,13.47532,1.47916,1.59261,0.99944,0.8688,5.91491,7.47102,1.11499,1.07494,1.54588,0.94412,6.70297,1.10496,1.32542,560054000,514837800,537445900,None
TLV:YHNF,M YOCHANANOF & SON,Consumer Defensive,Israel,1352.02716,2870215667,104688400,804445800,42780533.33,73734466.67,1837330733,2870215667,104688400,804445800,42780533.33,73734466.67,1837330733,0.34239,0.34239,5.94148,5.94148,5.94148,0.24211,5.94148,11.455,0.04077,0,0,0,0,0.0333,0.0017,0,10.024,19700,0.00051,0.93254,12690800,127269000,10.02845,10000000,1068503193,755831357,12.7269,2.643,0.07221,0.14133,0.07221,0.14133,0.07221,2.01758,11.13791,0.07221,1.41103,1,1,241714933.3,101170866.7,4.42051,10.56137,7.49094,2.48823,2.25594,2.37209,1.54016,USD,ILS,1,0.30034,488,181.063,787.2335,0,0.50722,12890,21690,17205.209,14.50021,52.83165,-9.17473,1.54773,13.74569,1.41691,1.44388,0.21341,0.07678,2.97383,2.90992,0.86889,0.94741,1.4404,0.15509,2.95187,0.91815,1.17927,2215216800,2647558733,2431387767,None
TLV:ZMH,Z.M.H HAMMERMAN LT,Real Estate,Israel,6635.55735,428747066.7,50228200,89327866.67,15232133.33,32730166.67,259037466.7,428747066.7,50228200,89327866.67,15232133.33,32730166.67,259037466.7,0.74214,0.74214,2.80746,2.80746,2.80746,0.534,2.80746,12.125,0.17191,0,0,0,0,0.10823,0.37979,0,3.081,2851,0.00108,0.5303,20022500,55754000,2.78457,158,240720885,173190460,352873.4177,0.109,-0.14592,0.08182,-0.14592,0.08182,-0.14592,0.10221,1.56103,-0.14592,0.90408,1,1,76962933.33,59589400,3.12775,4.03966,3.58371,2.60646,2.2192,2.41283,1.55333,USD,ILS,1,0.30034,18.9786,27.0726,49.7252,22.1001,1.27488,1200,3032,2241.0208,27.21881,137.58333,-5.96966,1.8024,34.28543,1.40473,1.45544,0.05421,0.03712,94.93139,110.88218,1.29408,1.19408,1.44009,0.05566,102.91678,1.25408,1.34708,948164133.3,922683466.7,935423800,None
TLV:ZNKL,ZANLAKOL,Consumer Defensive,Israel,531.30671,65088923.94,6163977.933,16259887.01,1311044.168,3737511.051,40674405.47,65088923.94,6163977.933,16259887.01,1311044.168,3737511.051,40674405.47,0.48024,0.48024,4.27743,4.27743,4.27743,0.39174,4.27743,7.977,0.09109,0.23693,2.5,0.20097,2.5,0.21583,0.1831,0,1.306,1833,0.00071,0.54011,14708300,19105000,1.29893,176,100742887,82165325,108551.1364,-0.228,0.00248,-0.0114,0.00248,-0.0114,0.00248,-0.17385,0.87615,0.00248,1.06242,1,1,9742629.147,528237.992,10.34042,190.71496,100.52769,0.96665,1.01448,0.99056,0.99527,ILS,ILS,0.30034,0.30034,67.9492,42.3949,42.3949,41.5243,-0.04381,1622,2450,1802.8125,1.67447,13.00863,-25.18367,0.50966,0.51066,2.03586,1.9903,0.24472,0.18498,0.01646,0.01437,1.31389,1.2584,2.02308,0.22485,0.02542,1.29615,1.65961,92195751.67,95623629.69,93909690.68,None
TLV:ZUR,ZUR SHAMIR HOLD,Financial Services,Israel,2.59337E+12,901576610.1,22732634.49,222575586.8,7362394.601,15047514.54,562076098.4,901576610.1,22732634.49,222575586.8,7362394.601,15047514.54,562076098.4,0.85927,0.85927,3.91508,3.91508,3.91508,0.07254,3.91508,11.492,0.01854,0.06207,2.5,0.03197,1,0.05725,1.00E-05,0,0.817,1065,0.00077,0.69234,64954000,53090000,0.81735,444,2460779864,207763236,119572.0721,-0.213,-0.02524,-0.15919,-0.02524,-0.15919,-0.02524,-0.19955,0.85045,-0.02524,1.02476,1,1,-27860179.13,-56895508.58,691418235.9,81469162.5,386443699.2,48.67021,59.26532,53.96777,7.34628,ILS,ILS,0.30034,0.30034,12.2888,12.3164,15.3955,23.0932,0.50968,490.5,1150,908.6639,17.20505,117.12538,-7.3913,1.74223,27.96607,1.12523,1.12259,2.21245,2.46633,1.94475,1.94733,1.2506,1.22676,1.13391,2.34939,1.95604,1.24868,1.1913,4404655593,4624698511,4514677052,None
