Symbol,Name,Sector,sss_value,close,appearance_counter
VKI,9268,Financial Services,160934568.59075,12.12,0.1021
NFG,National Fuel Gas Company,Energy,3014800623.09186,53.05,0.1021
ICBK,County Bancorp  Inc.,Financial Services,4451820196168656.5,24.72,0.1018
VKQ,Invesco Municipal Trust,Financial Services,174698663.30614,13.55,0.1017
NWG,NatWest Group plc,Financial Services,1656608371785130.0,5.71,0.1014
DIS,Walt Disney Company (The),Communication Services,1161888463030.0017,174.65,0.1006
HGSH,China HGS Real Estate  Inc.,Real Estate,36856989.87798,2.09,0.0997
OIA,Invesco Municipal Income Opport,Financial Services,211730976.69506,8.0898,0.0995
GLU,6968,Financial Services,100911.50965,21.22,0.0995
VGM,Invesco Trust for Investment Gr,Financial Services,233543371.60434,13.85,0.0983
PFN,PIMCO Income Strategy Fund II,Financial Services,4299152122501.2075,10.71,0.0979
OPOF,Old Point Financial Corporation,Financial Services,177898028974617.75,24.19,0.0979
FRGAP,Franchise Group  Inc. - 7.50% S,Consumer Cyclical,2033736947018.327,26.07,0.0976
MRCC,Monroe Capital Corporation,Financial Services,185541963.93076,10.98,0.0973
CWEN.A,Clearway Energy  Inc.,Utilities,43756613.99238,26.0,0.0972
NP,Neenah  Inc.,Basic Materials,42703378.81559,50.72,0.0969
SCD,LMP Capital and Income Fund Inc,Financial Services,276340091.96257,14.66,0.0965
FAX,592314,Financial Services,22233808.74567,4.3,0.0964
VRNT,Verint Systems Inc.,Technology,9775792935.81388,45.75,0.096
QRHC,Quest Resource Holding Corporat,Industrials,49914826.26342,6.74,0.0958
BSET,Bassett Furniture Industries  I,Consumer Cyclical,52500785.61192,27.0,0.0956
MNP,Western Asset Municipal Partner,Financial Services,201151562.05733,16.43,0.0946
WKHS,Workhorse Group  Inc.,Consumer Cyclical,132295716271032.78,14.45,0.0943
TK,Teekay Corporation,Energy,290864040509.5133,3.83,0.0943
SQ,Square  Inc.,Technology,38656745044950.94,236.13,0.0939
NEWT,Newtek Business Services Corp.,Financial Services,39393230681273.86,34.65,0.0939
FFBW,FFBW  Inc.,Financial Services,2192837299.07236,11.04,0.0935
SHOO,Steven Madden  Ltd.,Consumer Cyclical,12506872330.10915,42.59,0.0935
BROG,Brooge Energy Limited,Energy,370638096.32539,8.8,0.0934
HIX,Western Asset High Income Fund ,Financial Services,31618107.37948,7.16,0.0931
NGS,Natural Gas Services Group  Inc,Energy,81676855.94592,10.93,0.0928
BLBD,Blue Bird Corporation,Consumer Cyclical,481275502406.4387,25.91,0.0925
BFI,BurgerFi International Inc,Consumer Cyclical,7536871719.91492,10.15,0.0921
CAE,CAE Inc.,Industrials,409605782270.4177,31.06,0.0921
HURC,Hurco Companies  Inc.,Industrials,96338823.35244,35.1,0.0918
TILE,Interface  Inc.,Consumer Cyclical,97842255.62742,15.36,0.0916
GRA,W.R. Grace & Co.,Basic Materials,421288378660.4087,68.71,0.0916
NHS,Neuberger Berman High Yield,Financial Services,41488074.26217,13.09,0.0914
CWEN,Clearway Energy  Inc.,Utilities,99036290.54583,27.66,0.0913
PNTG,The Pennant Group  Inc.,Healthcare,36240060592.02078,43.58,0.0906
BURL,Burlington Stores  Inc.,Consumer Cyclical,44212424987118.86,304.76,0.0905
MAGS,Magal Security Systems Ltd.,Industrials,117631734.11115,4.51,0.0905
SLP,Simulations Plus  Inc.,Healthcare,48702337.0402,55.03,0.09
EXK,Endeavour Silver Corporation,Basic Materials,892717329.77754,6.64,0.09
AFT,Apollo Senior Floating Rate Fun,Financial Services,51110093.6798,15.62,0.0898
OPCH,Option Care Health  Inc.,Healthcare,5508354382395.745,20.73,0.0895
PHD,Pioneer Floating Rate Trust Pio,Financial Services,57102548.10888,11.75,0.0893
CVGW,Calavo Growers  Inc.,Consumer Defensive,149338665.07545,63.5,0.089
CCNEP,CNB Financial Corporation - Dep,Financial Services,587113918758.0906,27.3,0.0889
REX,REX American Resources Corporat,Energy,157349803.12211,97.74,0.0886
MVT,Blackrock MuniVest Fund II  Inc,Financial Services,65140230.30068,15.615,0.0881
YALA,Yalla Group Limited,Technology,56376923240.78237,18.5,0.0879
TNL,Travel   Leisure Co.,Consumer Cyclical,11781013336515.145,60.05,0.0879
BGT,BlackRock Floating Rate Income ,Financial Services,779369150.66466,12.9,0.0877
OLO,Olo Inc.,Technology,5958118616.52884,38.3,0.0874
AY,Atlantica Sustainable Infrastru,Utilities,202282913.21362,37.56,0.0865
CGNT,Cognyte Software Ltd.,Technology,1490499258.64437,23.67,0.0864
REG,Regency Centers Corporation,Real Estate,29922642279.12352,64.82,0.0862
KEQU,Kewaunee Scientific Corporation,Consumer Cyclical,6950594826.03254,12.5,0.0862
RDNT,RadNet  Inc.,Healthcare,786403613774.6162,34.49,0.0861
TRIN,Trinity Capital Inc.,Financial Services,10430388874299.695,14.77,0.0856
PTNR,Partner Communications Company ,Communication Services,282852795.68178,4.88,0.0853
ID,PARTS iD  Inc.,Consumer Cyclical,8098666923.78157,6.55,0.0847
COLD,Americold Realty Trust,Real Estate,39892751295.99483,38.33,0.083
ARES,Ares Management Corporation,Financial Services,1.5303020483572852e+16,58.0,0.0828
CXE,MFS High Income Municipal Trust,Financial Services,149046357.76055,5.28,0.0823
GHM,Graham Corporation,Industrials,17976579210264.492,14.22,0.0822
FTF,52385,Financial Services,23710398.18873,9.18,0.0817
III,Information Services Group  Inc,None,134425182264.6731,5.69,0.0817
OFLX,Omega Flex  Inc.,Industrials,847985746.85465,138.3,0.0814
ATCOL,Atlas Corp. - 7.125% Notes due ,,302743419683.45215,26.6,0.0814
JDD,Nuveen Diversified Dividend and,Financial Services,179779520.44332,10.45,0.0813
CNMD,CONMED Corporation,Healthcare,50140018806.01799,138.28,0.0811
CCAP,Crescent Capital BDC  Inc.,Financial Services,1505019698193233.5,19.2,0.0809
ARNC,Arconic Corporation,Industrials,685825902022374.5,35.91,0.0808
CLAR,Clarus Corporation,Consumer Cyclical,1832652.43455,22.93,0.0806
GNL,Global Net Lease  Inc.,Real Estate,243581889.26283,19.0,0.0797
NBH,36814,Financial Services,226456681.51661,16.18,0.0793
BANC,Banc of California  Inc.,Financial Services,3295950235.7941,17.5,0.0792
EVI,EVI Industries  Inc.,Industrials,45922067.25067,32.88,0.0788
PRPL,Purple Innovation  Inc.,Consumer Cyclical,135115000701.25537,26.0,0.0784
NOM,Nuveen Missouri Quality Municip,Financial Services,1236305055.93106,16.0,0.078
NKX,Nuveen California AMT-Free Qual,Financial Services,1255967361.60486,16.09,0.0779
GLAD,Gladstone Capital Corporation,Financial Services,495344797472.9161,11.4,0.0777
INCY,Incyte Corporation,Healthcare,89026783335.72092,83.13,0.0775
EEIQ,Elite Education Group Internati,Consumer Defensive,629301091.4795,4.78,0.0774
UTI,Universal Technical Institute I,Consumer Defensive,1043803874.92538,5.53,0.0774
PPR,Power Price SA,Financial Services,14695670.94339,4.67,0.0773
CATO,Cato Corporation (The),Consumer Cyclical,23821412686.64516,16.24,0.0771
GOOD,Gladstone Commercial Corporatio,Real Estate,12505393411.11643,22.58,0.0769
FLMN,Falcon Minerals Corporation,Energy,1784293997.65844,5.09,0.0769
HTA,Healthcare Trust of America  In,Real Estate,1066010674.72875,28.78,0.0765
TIGR,UP Fintech Holding Limited,Financial Services,13529774265.2863,24.95,0.0764
HQI,HireQuest  Inc.,Industrials,303818676.91691,20.68,0.0763
GLV,25219,Financial Services,3064330829.58318,10.8833,0.0762
CMU,MFS High Yield Municipal Trust,Financial Services,309246009.36718,4.68,0.0761
CLF,Cleveland-Cliffs Inc.,Basic Materials,165137828461092.66,21.19,0.0756
VLT,Invesco High Income Trust II,Financial Services,352738247.37305,14.45,0.0754
XRAY,DENTSPLY SIRONA Inc.,Healthcare,120189379477.76462,65.11,0.0752
NMZ,Nuveen Municipal High Income Op,Financial Services,1613777914911227.5,15.2,0.0752
KALU,Kaiser Aluminum Corporation,Basic Materials,229428915904.88348,127.13,0.0745
CSWC,Capital Southwest Corporation,Financial Services,1085522294146.2974,25.4,0.0744
HSTM,HealthStream  Inc.,Healthcare,49504912195.52402,26.66,0.0743
TPCO,Tribune Publishing Company,Communication Services,2039292288.99634,17.25,0.0736
LMRKN,Landmark Infrastructure Partner,None,13079602311.25964,25.7,0.0734
MHD,Blackrock MuniHoldings Fund  In,Financial Services,484201938.89021,16.85,0.0731
IIN,IntriCon Corporation,Healthcare,151383469.53281,20.42,0.0725
ALTO,Alto Ingredients  Inc.,Basic Materials,82193996340.7866,5.99,0.0721
YELP,Yelp Inc.,Communication Services,370150295315.61725,40.88,0.0718
PBCTP,People's,Financial Services,1481640419.97922,28.57,0.0718
AMK,AssetMark Financial Holdings  I,Financial Services,18285890304.46967,26.85,0.0715
AROC,Archrock  Inc.,Energy,19064061732.16808,8.96,0.071
JHI,John Hancock Investors Trust,Financial Services,667750798.48867,18.77,0.071
JJSF,J & J Snack Foods Corp.,Consumer Defensive,437100226763.0599,175.767,0.0705
LMRKP,Landmark Infrastructure Partner,None,21756656552.94196,25.45,0.0702
GTIM,Good Times Restaurants Inc.,Consumer Cyclical,4549908518.62197,4.11,0.0699
LQDT,Liquidity Services  Inc.,Consumer Cyclical,3756344232.98783,21.71,0.0699
CVA,Covanta Holding Corporation,Industrials,468389355832.1426,17.15,0.0699
MRVI,Maravai LifeSciences Holdings  ,Healthcare,138009960695712.72,44.89,0.0695
AFB,AllianceBernstein National Muni,Financial Services,862115872.06948,15.0,0.0693
PCM,PCM Fund  Inc.,Financial Services,163294817.93645,11.75,0.0692
AMPH,Amphastar Pharmaceuticals  Inc.,Healthcare,14377637.33105,20.39,0.0691
JQC,Nuveen Credit Strategies Income,Financial Services,908736977.11853,6.69,0.0688
CKX,CKX Lands  Inc.,Energy,24781376667001.832,12.9,0.0687
FMBIP,First Midwest Bancorp  Inc. - D,Financial Services,1933147674880.7012,28.34,0.0685
MNTK,Montauk Renewables  Inc.,Utilities,983352387.70953,9.23,0.0684
HSII,Heidrick & Struggles Internatio,Industrials,16588749042293.223,44.85,0.0684
CLB,Core Laboratories N.V.,Energy,35681981402.22688,42.45,0.0683
NXGN,NextGen Healthcare  Inc.,Healthcare,371862309.57616,17.69,0.0681
WING,Wingstop Inc.,Consumer Cyclical,15832944240772.416,146.1,0.068
SSSS,SuRo Capital Corp.,Financial Services,335263808704.13354,13.3,0.0679
CEVA,CEVA  Inc.,Technology,29263427969.29309,45.42,0.0675
FMBIO,First Midwest Bancorp  Inc. - D,Financial Services,2247424442959.0664,28.36,0.0673
DEI,Douglas Emmett  Inc.,Real Estate,306899585195.55347,35.18,0.0669
WOW,WideOpenWest  Inc.,Communication Services,911815999623.1438,16.72,0.0669
JWEL,Jowell Global Ltd.,Consumer Cyclical,499429318.3919,6.78,0.0668
MYD,Blackrock MuniYield Fund  Inc.,Financial Services,1196069556.94203,15.06,0.0667
OPI,Office Properties Income Trust,Real Estate,1020020393.93729,29.88,0.0664
VCF,3252,Financial Services,253566508.78531,14.7235,0.0664
UFI,Unifi  Inc. New,Consumer Cyclical,10243036189.27471,24.49,0.0658
SELF,Global Self Storage  Inc.,Real Estate,356789024.40406,6.05,0.0654
RDWR,Radware Ltd.,Technology,3811009649.51178,31.1,0.0654
LEO,Dreyfus Strategic Municipals  I,Financial Services,1472467747.35379,8.89,0.0652
GLOG,GasLog Ltd.,Energy,4867755888.76212,5.81,0.0652
LMRKO,Landmark Infrastructure Partner,None,63301184643.50276,25.395,0.0651
TCOM,Trip.com Group Limited,Consumer Cyclical,2.228949155858866e+16,37.26,0.065
WHG,Westwood Holdings Group Inc,Financial Services,11876013985.9653,18.81,0.0647
BSY,Bentley Systems  Incorporated,Technology,320611527486485.56,65.15,0.0646
NTIC,Northern Technologies Internati,Basic Materials,39142701.59156,17.27,0.0646
DOYU,DouYu International Holdings Li,Communication Services,71013839196.73906,7.89,0.0646
BFK,BlackRock Municipal Income Trus,Financial Services,1616849602.91783,15.2,0.0644
NOW,ServiceNow  Inc.,Technology,1347769183014.4744,530.4,0.0644
PINE,Alpine Income Property Trust  I,Real Estate,182878730.9447,19.16,0.0641
DHF,Dreyfus High Yield Strategies F,Financial Services,1689948376.01429,3.2,0.0641
NBW,12811,Financial Services,188743163.60058,14.55,0.064
FNKO,Funko  Inc.,Consumer Cyclical,853166050.03114,21.44,0.0638
SBLK,Star Bulk Carriers Corp.,Industrials,1522191875.56781,22.61,0.0635
PFMT,Performant Financial Corporatio,Industrials,16741184507.51226,3.51,0.0634
IEA,Infrastructure and Energy Alter,Industrials,543852553540.5704,11.33,0.0632
BRBS,Blue Ridge Bankshares  Inc.,Financial Services,318492379417695.44,17.32,0.0632
ABCM,Abcam plc,Healthcare,106392638483.70999,19.28,0.0626
THR,Thermon Group Holdings  Inc.,Industrials,67755170.2579,17.47,0.0622
ALSK,Alaska Communications Systems G,Communication Services,1151334609.98362,3.33,0.0621
ZYXI,Zynex  Inc.,Healthcare,71751390657861.97,15.28,0.0619
ANGI,Angi Inc.,Communication Services,1186300914016.4878,13.81,0.0614
GAIA,Gaia  Inc.,Communication Services,78655213.22356,11.18,0.0614
MMSI,Merit Medical Systems  Inc.,Healthcare,137436270126.90036,61.77,0.0613
DDF,Delaware Investments Dividend &,Financial Services,2806951973.8124,11.9,0.0611
DMF,25694,Financial Services,312797397.35892,9.1,0.0601
CHH,Choice Hotels International  In,Consumer Cyclical,682837111547793.1,121.17,0.0594
PPT,Putnam Premier Income Trust,Financial Services,369713589.30062,4.77,0.0592
IIVIP,II-VI Incorporated - 6.00% Seri,Technology,3439406061143.8564,288.12,0.0589
AFCG,AFC Gamma  Inc.,Real Estate,31994704508.38795,22.85,0.0588
CCOI,Cogent Communications Holdings ,Communication Services,146223570041.29306,77.61,0.0579
AAT,American Assets Trust  Inc.,Real Estate,150216739891.23132,37.89,0.0576
PCN,Pimco Corporate & Income Strate,Financial Services,17588686791251.186,18.32,0.0575
HPS,John Hancock Preferred Income F,Financial Services,526797386.93768,18.99,0.0573
AVGOP,Broadcom Inc. - 8.00% Mandatory,Technology,5838268947892.877,1486.47,0.0572
AGNCP,AGNC Investment Corp. - Deposit,Real Estate,1398310537876023.2,25.07,0.0565
LOB,Live Oak Bancshares  Inc.,Financial Services,8676172470074249.0,55.98,0.0565
HPI,John Hancock Preferred Income F,Financial Services,612535732.90046,21.24,0.0565
IRT,Independence Realty Trust  Inc.,Real Estate,264292936260.58716,18.44,0.0563
WRE,Washington Real Estate Investme,Real Estate,202585861964.8625,23.52,0.0561
JP,Jupai Holdings Limited,Financial Services,2850538584860.6104,1.57,0.0558
HPF,John Hancock Pfd Income Fund II,Financial Services,767364303.02092,21.37,0.0556
FCT,First Trust Senior Floating Rat,Financial Services,769553798.47162,12.66,0.0555
SFUN,Fang Holdings Limited,Communication Services,307525712.47934,11.94,0.0553
IGR,CBRE Clarion Global Real Estate,Financial Services,148067950524505.0,8.87,0.0553
UMH,UMH Properties  Inc.,Real Estate,14001490646.03307,22.08,0.0549
CHUY,Chuy's Holdings  Inc.,Consumer Cyclical,416138798.45493,36.25,0.0543
MYTE,MYT Netherlands Parent B.V.,Consumer Cyclical,1.9211564663284564e+18,31.47,0.0539
MSB,Mesabi Trust,Basic Materials,236350093437.4798,35.3,0.0539
KRG,Kite Realty Group Trust,Real Estate,17757562622.69224,22.09,0.0538
AG,First Majestic Silver Corp.,Basic Materials,143151189.81925,16.4,0.0535
TECTP,Tectonic Financial  Inc. - 9.00,Financial Services,2592531702789.422,9.81,0.0534
NBO,9673,Financial Services,1066934474.13386,13.38,0.0534
PFL,PIMCO Income Strategy Fund Shar,Financial Services,10799276171995.129,12.54,0.0533
GBLIL,Global Indemnity Group  LLC - 7,None,289961965715478.56,26.5,0.0526
CMPR,Cimpress PLC,Communication Services,90239715657525.83,105.24,0.0525
SHYF,The Shyft Group  Inc.,Industrials,11149369949.31952,35.09,0.0525
FMY,First Trust Motgage Income Fund,Financial Services,279253.4831,13.5507,0.0518
DSU,Blackrock Debt Strategies Fund ,Financial Services,32596023660.45287,11.45,0.051
PDLB,PDL Community Bancorp,Financial Services,116674610759055.44,13.31,0.0508
NAZ,Nuveen Arizona Quality Municipa,Financial Services,3358519483.65895,16.0085,0.0508
VSEC,VSE Corporation,Industrials,141026795026288.28,50.32,0.0503
ATAX,America First Multifamily Inves,Financial Services,1870655504.83884,6.57,0.0502
BCOW,1895 Bancorp of Wisconsin  Inc.,Financial Services,1109844228.82036,14.77,0.05
TREE,LendingTree  Inc.,Financial Services,1421067178414.3328,222.94,0.0497
JRVR,James River Group Holdings  Ltd,Financial Services,21790126140750.82,36.53,0.0496
LBRDP,Liberty Broadband Corporation -,Communication Services,4.879936904391482e+18,28.08,0.0495
LNG,Cheniere Energy  Inc.,Energy,557941991341461.44,86.4,0.0494
VITL,Vital Farms  Inc.,Consumer Defensive,1293688446.44642,21.71,0.0493
MTN,Vail Resorts  Inc.,Consumer Cyclical,140294096183.9287,316.97,0.0492
VOXX,VOXX International Corporation,Technology,13067484421280.416,13.34,0.049
PTRS,Partners Bancorp,Financial Services,3293346467.54293,7.67,0.0489
BSA,Bluehone Secured Assets Ltd,None,5.000462806818084e+16,25.3743,0.048
PRTC,PureTech Health plc,Healthcare,3.4753564485534116e+16,50.01,0.0476
ALGM,Allegro MicroSystems  Inc.,Technology,202526996546.06512,27.18,0.0474
MEC,Mayville Engineering Company  I,Industrials,1196717110371.0078,19.65,0.0474
ONTF,ON24  Inc.,Technology,72986231690.25546,37.23,0.0473
OR,Osisko Gold Royalties Ltd,Basic Materials,474966858.72954,14.14,0.0473
ADTN,ADTRAN  Inc.,Technology,3.571579211516175e+16,20.9,0.0473
ROKU,Roku  Inc.,Communication Services,583848721754852.5,352.3,0.0469
INOD,Innodata Inc.,Technology,2779300734.37804,7.61,0.0465
BFAM,Bright Horizons Family Solution,Consumer Cyclical,263154790011.43808,152.08,0.0461
EZGO,EZGO Technologies Ltd.,Consumer Cyclical,134584000.98322,3.96,0.0461
BSL,Blackstone GSO Senior Floating ,Financial Services,342448533.62389,16.33,0.0456
NXN,Nuveen New York Select Tax-Free,Financial Services,4659683.45463,14.19,0.0454
NXJ,Nuveen New Jersey Qualified Mun,Financial Services,7037989406.79467,15.46,0.0453
APM,Aptorum Group Limited,Healthcare,54898045398462.41,3.03,0.0451
IRMD,iRadimed Corporation,Healthcare,28614892504.71627,29.17,0.0448
AIRC,Apartment Income REIT Corp.,Real Estate,296600290407.37933,47.92,0.0448
BLKB,Blackbaud  Inc.,Technology,4470379827918.106,77.34,0.0447
PTON,Peloton Interactive  Inc.,Consumer Cyclical,51233495682133.86,108.81,0.0442
MFV,MFS Special Value Trust,Financial Services,8665176.15347,6.665,0.0436
ALEX,Alexander & Baldwin  Inc.,Real Estate,1170751996.25403,19.25,0.0436
MFL,Blackrock MuniHoldings Investme,Financial Services,11948834523.2994,14.66,0.0436
JYNT,The Joint Corp.,Healthcare,201385398112.20758,76.95,0.0434
AIF,Apollo Tactical Income Fund Inc,Financial Services,217436992.15752,15.39,0.0434
MAX,MediaAlpha  Inc.,Communication Services,24691452078579.86,42.63,0.0434
CONE,CyrusOne Inc,Real Estate,207939813.32745,69.34,0.0433
GCMG,GCM Grosvenor Inc.,Financial Services,204075401292.58484,10.17,0.0432
MVF,Blackrock MuniVest Fund  Inc.,Financial Services,12739986219.55979,9.63,0.0432
WMPN,William Penn Bancorporation,Financial Services,270870502101.79544,11.82,0.0421
SLRC,Solar Capital Ltd.,Financial Services,74881399177863.36,19.18,0.0417
NSSC,NAPCO Security Technologies  In,Industrials,77294880492.29028,35.82,0.0414
UBA,Urstadt Biddle Properties Inc.,Real Estate,1010528916.60925,19.45,0.0411
MAIN,Main Street Capital Corporation,Financial Services,7981629121778178.0,41.61,0.0407
MGI,Moneygram International  Inc.,Financial Services,7997532299873.85,9.75,0.0406
