Symbol,Name,Sector,sss_value,close,appearance_counter
HURC,Hurco Companies  Inc.,Industrials,33284512530601.906,34.9,0.0652
EVG,Eaton Vance Short Diversified I,Financial Services,8.833191309985902e+16,13.34,0.065
PFL,PIMCO Income Strategy Fund Shar,Financial Services,5.604382796149847e+16,12.78,0.0648
THR,Thermon Group Holdings  Inc.,Industrials,63697983484.46574,17.06,0.0644
GAINL,Gladstone Investment Corporatio,Financial Services,6.7786978756502744e+16,25.89,0.0639
WBT,Welbilt  Inc.,Industrials,410919435030331.75,23.4,0.0639
CMCO,Columbus McKinnon Corporation,Industrials,71346235871.148,48.39,0.0637
WHG,Westwood Holdings Group Inc,Financial Services,47001300777537.01,21.04,0.0637
KNL,Knoll  Inc.,Industrials,2455191283545.988,26.48,0.0632
PESI,Perma-Fix Environmental Service,Industrials,63395115076178.69,6.76,0.063
CXE,MFS High Income Municipal Trust,Financial Services,1.1775860389985484e+16,5.3,0.0626
CVGI,Commercial Vehicle Group  Inc.,Consumer Cyclical,1134505875966732.8,10.31,0.0625
ZIP,ZipRecruiter  Inc.,Industrials,83833957527618.66,24.12,0.0624
YGMZ,MingZhu Logistics Holdings Limi,Industrials,3086320068384.7554,4.75,0.0615
LNTH,Lantheus Holdings  Inc.,Healthcare,7414780076848.545,28.59,0.0614
NOM,Nuveen Missouri Quality Municip,Financial Services,2709018868891090.5,15.48,0.0611
PGP,Pimco Global Stocksplus & Incom,Financial Services,1.3203849621630186e+17,11.22,0.0606
AFCG,AFC Gamma  Inc.,Real Estate,5.020341105493697e+16,20.83,0.0601
EVI,EVI Industries  Inc.,Industrials,5615107230805.086,28.72,0.0598
NUO,Nuveen Ohio Quality Municipal I,Financial Services,4.642848032595726e+18,16.47,0.0598
SFUN,Fang Holdings Limited,Communication Services,247317653137.32916,11.92,0.0597
ZKIN,ZK International Group Co.  Ltd,Basic Materials,4.473210452116676e+16,4.23,0.0587
EZGO,EZGO Technologies Ltd.,Consumer Cyclical,349806237765.84296,4.12,0.0582
DMF,25694,Financial Services,2.979063547134422e+17,9.3,0.0582
IIN,IntriCon Corporation,Healthcare,163749395531718.12,22.04,0.0581
AFB,AllianceBernstein National Muni,Financial Services,2.9966342931244624e+16,15.15,0.058
TSLA,Tesla  Inc.,Consumer Cyclical,2176833928215.6443,677.92,0.058
CNMD,CONMED Corporation,Healthcare,19354465106574.867,138.76,0.0579
NNY,Nuveen New York Municipal Value,Financial Services,14534744300573.625,10.1,0.0575
BGT,BlackRock Floating Rate Income ,Financial Services,3.4010201280587456e+16,12.87,0.0573
PHD,Pioneer Floating Rate Trust Pio,Financial Services,2176021989477184.5,11.98,0.0571
ALSK,Alaska Communications Systems G,Communication Services,10939796866402.648,3.32,0.0568
COP,ConocoPhillips,Energy,4.761026742794698e+18,62.88,0.0562
RYI,Ryerson Holding Corporation,Industrials,3112084608554272.0,14.64,0.0561
AFT,Apollo Senior Floating Rate Fun,Financial Services,3162149954968638.5,15.81,0.0557
CMU,MFS High Yield Municipal Trust,Financial Services,4.198574596045572e+16,4.74,0.0555
ID,PARTS iD  Inc.,Consumer Cyclical,3303580841775412.0,6.03,0.0553
MUI,Blackrock Muni Intermediate Dur,Financial Services,4.291936888597285e+16,15.63,0.0552
DENN,Denny's Corporation,Consumer Cyclical,2935832106303519.5,16.5,0.0551
ANGI,Angi Inc.,Communication Services,1.7555334124075987e+17,13.51,0.0548
BBQ,BBQ Holdings  Inc.,Consumer Cyclical,21278506472762.406,17.88,0.0548
JAX,J. Alexander's Holdings  Inc.,Consumer Cyclical,456782894874632.75,12.26,0.0543
JMM,Nuveen Multi-Market Income Fund,Financial Services,4280768905356629.5,7.44,0.054
HPP,Hudson Pacific Properties  Inc.,Real Estate,223396469123750.97,27.84,0.0539
AVGOP,Broadcom Inc. - 8.00% Mandatory,Technology,1.4536138811971396e+16,1498.01,0.0531
ETWO,E2open Parent Holdings  Inc.,Technology,5.092802316741202e+21,11.19,0.0531
RPAI,Retail Properties of America  I,Real Estate,2701058418753075.5,11.59,0.0531
RSI,Rush Street Interactive  Inc.,Consumer Cyclical,3.4175786776585027e+18,12.16,0.053
STAA,STAAR Surgical Company,Healthcare,487775576067418.75,151.12,0.0525
TIRX,TIAN RUIXIANG Holdings Ltd,Financial Services,38038297463.65181,6.42,0.052
BKNG,Booking Holdings Inc. Common St,Consumer Cyclical,2.310614790244564e+18,2210.02,0.0513
MCA,Blackrock MuniYield California ,Financial Services,6.056700681905606e+18,15.68,0.0506
VITL,Vital Farms  Inc.,Consumer Defensive,63675456286.43274,20.08,0.0503
GLV,25219,Financial Services,1.049139812102956e+17,10.82,0.0503
NXRT,NexPoint Residential Trust  Inc,Real Estate,3.597307622696403e+16,55.26,0.0497
AMK,AssetMark Financial Holdings  I,Financial Services,85171200059.28279,25.8,0.0495
NBH,36814,Financial Services,1.0870540801187044e+16,16.2,0.0495
NCA,Nuveen California Municipal Val,Financial Services,235340075588187.03,10.73,0.0494
KALU,Kaiser Aluminum Corporation,Basic Materials,3.0138170632679636e+16,124.49,0.0491
UPST,Upstart Holdings  Inc.,Financial Services,1351077925508256.0,123.92,0.0489
DDF,Delaware Investments Dividend &,Financial Services,1.8082654599783283e+17,11.34,0.0488
III,Information Services Group  Inc,None,107975435515669.86,5.9,0.0487
JHI,John Hancock Investors Trust,Financial Services,1.8713591057160474e+17,18.84,0.0485
FPH,Five Point Holdings  LLC,Real Estate,1152514056185873.8,8.29,0.0484
NBW,12811,Financial Services,1.4557583075342576e+16,14.53,0.0483
PCM,PCM Fund  Inc.,Financial Services,427819297843071.9,11.85,0.048
BSL,Blackstone GSO Senior Floating ,Financial Services,439507705181724.94,16.36,0.0477
QADA,QAD Inc.,Technology,36924920379525.15,86.528,0.0475
AIRC,Apartment Income REIT Corp.,Real Estate,1974329230564926.5,47.94,0.0475
OIA,Invesco Municipal Income Opport,Financial Services,2.542448282511717e+17,8.31,0.0475
AIRTP,Air T  Inc. - Trust Preferred S,Industrials,2086112060682815.2,24.44,0.0474
SBAC,SBA Communications Corporation,Real Estate,7.275581884668523e+16,320.04,0.047
GOOD,Gladstone Commercial Corporatio,Real Estate,1.4145535587142468e+16,22.58,0.0469
BYM,Blackrock Municipal Income Qual,Financial Services,917824659454886.6,15.71,0.0462
MRVL,Marvell Technology  Inc.,Technology,67380750817862.59,57.39,0.0456
CNEY,CN Energy Group Inc.,Basic Materials,3697615725121131.5,6.2,0.0456
EVM,29200,Financial Services,4.958469636370004e+16,11.98,0.0451
PNF,PIMCO New York Municipal Income,Financial Services,3.0828478878376596e+16,12.82,0.0451
MYD,Blackrock MuniYield Fund  Inc.,Financial Services,3.544071774590565e+16,15.21,0.0447
FCT,First Trust Senior Floating Rat,Financial Services,3.5672185686704696e+16,12.6,0.0445
EGLE,Eagle Bulk Shipping Inc.,Industrials,515467803292.4148,44.9,0.0443
PHK,Pimco High Income Fund Pimco Hi,Financial Services,4.573240845087259e+17,6.87,0.0441
TTSH,Tile Shop Holdings  Inc.,,489644292414773.1,8.26,0.044
ICMB,Investcorp Credit Management BD,Financial Services,3.5483940837658907e+19,5.6,0.0437
SRDX,Surmodics  Inc.,Healthcare,3842347169.12699,54.42,0.0434
VEON,VEON Ltd.,Communication Services,8.84507368512523e+20,2.03,0.043
PYN,PIMCO New York Municipal Income,Financial Services,4.7416432692493944e+16,10.64,0.0429
VWE,Vintage Wine Estates  Inc.,Consumer Defensive,5.099381484665232e+21,11.87,0.0425
MHD,Blackrock MuniHoldings Fund  In,Financial Services,5.3670696205751384e+16,17.0,0.0417
MGI,Moneygram International  Inc.,Financial Services,7187118221696947.0,10.04,0.0414
BBDC,Barings BDC  Inc.,Financial Services,4.271465329050495e+18,10.65,0.0411
ELF,e.l.f. Beauty  Inc.,Consumer Defensive,2427933229682.7505,27.16,0.0403
ACC,American Campus Communities Inc,Real Estate,7139234658805481.0,47.24,0.0403
BFK,BlackRock Municipal Income Trus,Financial Services,8.877897090879312e+16,15.54,0.0401
AIF,Apollo Tactical Income Fund Inc,Financial Services,6272184777136205.0,15.55,0.0392
JQC,Nuveen Credit Strategies Income,Financial Services,1.1681360437560122e+17,6.76,0.039
SRI,Stoneridge  Inc.,Consumer Cyclical,5.698989603866244e+17,29.54,0.0384
FARO,FARO Technologies  Inc.,Technology,5.126629027881268e+17,79.0,0.0381
EPM,Evolution Petroleum Corporation,Energy,1109299650808600.6,4.97,0.038
KPLT,Katapult Holdings  Inc.,Technology,6789044342217.821,11.45,0.0379
EFC,Ellington Financial Inc.,Financial Services,6.026685963176609e+21,19.23,0.0376
WETF,WisdomTree Investments  Inc.,Financial Services,8480281268691.174,6.36,0.0371
FC,Franklin Covey Company,Industrials,347030725320589.7,36.0,0.037
QADB,QAD Inc.,Technology,1619438513971830.2,85.59,0.0363
VPV,Invesco Pennsylvania Value Muni,Financial Services,2.966785639486075e+17,13.42,0.0363
BOOM,DMC Global Inc.,Energy,16105812178241.498,57.56,0.0358
FLL,Full House Resorts  Inc.,Consumer Cyclical,19629261442365.414,10.12,0.0353
HPS,John Hancock Preferred Income F,Financial Services,2.9464858210551812e+16,19.12,0.0352
FMY,First Trust Motgage Income Fund,Financial Services,1214997053757.5059,13.85,0.0349
NMZ,Nuveen Municipal High Income Op,Financial Services,4.197802706273531e+17,15.44,0.0349
SQSP,Squarespace  Inc.,Technology,2.0508327327884576e+17,57.28,0.0348
OPRT,Oportun Financial Corporation,Financial Services,8.771191259014071e+17,20.58,0.0347
FLNG,FLEX LNG Ltd.,Energy,117938290828047.23,14.7,0.0347
NRK,Nuveen New York AMT-Free Qualit,Financial Services,2.7902885465177678e+19,14.22,0.0345
ARAY,Accuray Incorporated,Healthcare,3.2225908628343004e+16,4.55,0.034
VMO,Invesco Municipal Opportunity T,Financial Services,5.1214362129094195e+17,13.66,0.0339
HPI,John Hancock Preferred Income F,Financial Services,3.9573416722516456e+16,21.61,0.0337
HPF,John Hancock Pfd Income Fund II,Financial Services,4.007110222700012e+16,21.5,0.0336
CLI,Mack-Cali Realty Corporation,Real Estate,416419864790062.1,17.6,0.0335
VKI,9268,Financial Services,5.34417629170513e+17,12.38,0.0334
CMPR,Cimpress PLC,Communication Services,7.953729668012605e+19,108.95,0.0333
EDAP,EDAP TMS S.A.,Healthcare,65611883378099.82,6.97,0.0327
RUTH,Ruth's Hospitality Group  Inc.,Consumer Cyclical,68138142657515.15,23.33,0.0325
VKQ,Invesco Municipal Trust,Financial Services,8.162187168520069e+17,13.82,0.0319
BNTX,BioNTech SE,Healthcare,2.6944369318706277e+21,224.0,0.0319
NXJ,Nuveen New Jersey Qualified Mun,Financial Services,1.6310986432323273e+19,15.64,0.0318
PTNR,Partner Communications Company ,Communication Services,1.6826150158210504e+16,4.49,0.0312
NBO,9673,Financial Services,9.16067771087284e+16,13.58,0.0307
IIM,Invesco Value Municipal Income ,Financial Services,1.542803517518799e+18,16.66,0.0304
DSU,Blackrock Debt Strategies Fund ,Financial Services,7.483434268839546e+18,11.44,0.0296
IQI,Invesco Quality Municipal Incom,Financial Services,1.9479007850674852e+18,13.53,0.029
ARKR,Ark Restaurants Corp.,Consumer Cyclical,3.98771617607571e+19,19.6,0.029
NAPA,The Duckhorn Portfolio  Inc.,Consumer Defensive,1568690420596497.8,21.61,0.0289
BLKB,Blackbaud  Inc.,Technology,1.6455776080203203e+18,77.05,0.0282
NAC,Nuveen California Quality Munic,Financial Services,2.5771403943987827e+19,15.85,0.0269
PAY,Paymentus Holdings  Inc.,Technology,3341176580495115.0,34.95,0.0267
MFIN,Medallion Financial Corp.,Financial Services,15157171766.05784,8.87,0.0266
MVF,Blackrock MuniVest Fund  Inc.,Financial Services,4.870449365642482e+17,9.68,0.0264
ABST,Absolute Software Corporation,Technology,4.018497548267021e+16,14.44,0.0257
PMO,Putnam Municipal Opportunities ,Financial Services,2.1918511358030863e+20,14.25,0.0256
ESRT,Empire State Realty Trust  Inc.,Real Estate,4892242557130121.0,12.11,0.0256
BWMN,Bowman Consulting Group Ltd.,Industrials,1.3346356469934024e+18,14.0,0.0252
AXON,Axon Enterprise  Inc.,Industrials,1207864846216577.5,173.26,0.0251
SNCY,Sun Country Airlines Holdings  ,Industrials,4.3542956961667776e+17,38.06,0.0246
PRPH,ProPhase Labs  Inc.,Healthcare,2.70640364924639e+16,6.01,0.0244
LTHM,Livent Corporation,Basic Materials,8141383940259112.0,19.74,0.0243
NVCR,NovoCure Limited,Healthcare,9.910310044516714e+16,189.72,0.024
TCMD,Tactile Systems Technology  Inc,Healthcare,97803163281616.88,52.93,0.0236
FAX,592314,Financial Services,1606742785150175.8,4.43,0.0235
EFT,Eaton Vance Floating Rate Incom,Financial Services,8.819817397136256e+18,14.37,0.0234
CPSH,CPS Technologies Corp.,Technology,125428569013197.47,8.61,0.0233
GCMG,GCM Grosvenor Inc.,Financial Services,2.812775080836011e+20,10.3,0.0233
NUAN,Nuance Communications  Inc.,Technology,2.647391466179138e+18,54.56,0.0226
HCHC,HC2 Holdings  Inc.,Communication Services,3.942375205422136e+18,4.04,0.0226
PMM,Putnam Managed Municipal Income,Financial Services,2893717172326742.0,8.86,0.0225
CNVY,Convey Holding Parent  Inc.,Healthcare,6.585487010311203e+16,11.35,0.0222
CHDN,Churchill Downs  Incorporated,Consumer Cyclical,3.632460240410206e+18,199.8,0.0217
OCCIO,OFS Credit Company  Inc. - 6.12,Financial Services,2.464834005881336e+19,25.2,0.0212
ATY,AcuityAds Holdings Inc.,Communication Services,698239062587607.9,9.85,0.0208
BALY,Bally's Corporation,Consumer Cyclical,3.138383210841622e+18,53.84,0.0205
SITC,SITE Centers Corp.,Real Estate,6.3453741575027784e+16,15.07,0.0203
JPS,Nuveen Preferred & Income Secur,Financial Services,1.0902959376220078e+23,10.0,0.0197
NID,Nuveen Intermediate Duration Mu,Financial Services,2.128202278727873e+20,14.95,0.0197
MLAB,Mesa Laboratories  Inc.,Technology,4851885024518.543,269.73,0.0195
SKT,Tanger Factory Outlet Centers  ,Real Estate,1.4673171835823885e+17,19.31,0.0193
RILYH,B. Riley Financial  Inc. - 7.37,None,1.5712777457299507e+19,25.85,0.0192
EVF,Eaton Vance Senior Income Trust,Financial Services,3.792245538265515e+19,6.79,0.019
ONTF,ON24  Inc.,Technology,2849968489267096.5,39.74,0.0185
NEN,New England Realty Associates L,Real Estate,5.426179074296375e+18,63.2,0.0185
VFF,Village Farms International  In,Consumer Defensive,6.615518022805307e+16,10.78,0.0179
INGN,Inogen  Inc,Healthcare,1.0203915342034683e+17,65.87,0.0172
NAN,Nuveen New York Quality Municip,Financial Services,2.159350611169926e+19,15.14,0.0171
KRNT,Kornit Digital Ltd.,Industrials,384272366865504.8,124.41,0.017
ATAX,America First Multifamily Inves,Financial Services,2.3183601279607734e+20,6.8,0.0169
OCN,Ocwen Financial Corporation NEW,Financial Services,1.2042010605713413e+20,30.42,0.0169
RNP,Cohen & Steers Reit and Preferr,Financial Services,4.127321649028131e+21,27.12,0.0168
CRON,Cronos Group Inc. Common Share,Healthcare,1.0196963187137682e+16,8.58,0.0167
DV,DoubleVerify Holdings  Inc.,Technology,1.0176663196694622e+17,41.46,0.0166
LAND,Gladstone Land Corporation,Real Estate,7.412136730029851e+16,24.08,0.0165
MAX,MediaAlpha  Inc.,Communication Services,6.023954907484066e+20,41.29,0.0165
CDR,Cedar Realty Trust  Inc.,Real Estate,3.749104502647426e+17,16.57,0.0164
AVIR,Atea Pharmaceuticals  Inc.,Healthcare,405974420018273.5,21.33,0.0163
NEGG,Newegg Commerce  Inc.,Consumer Cyclical,2.361235529176381e+21,17.46,0.0163
SSTI,ShotSpotter  Inc.,Technology,104921554785216.1,47.18,0.0161
GSHD,Goosehead Insurance  Inc.,Financial Services,1401142944076775.2,127.62,0.0155
MFL,Blackrock MuniHoldings Investme,Financial Services,3.740355263107044e+19,14.81,0.0155
MELI,MercadoLibre  Inc.,Consumer Cyclical,3.336696794547265e+22,1544.99,0.0153
ADN,Advent Technologies Holdings  I,Utilities,4.508686360249261e+21,9.88,0.0153
BHV,BlackRock Virginia Municipal Bo,Financial Services,5.030371133503255e+18,17.9,0.0152
NQP,Nuveen Pennsylvania Quality Mun,Financial Services,5.543295988657581e+19,15.15,0.0148
QTS,QTS Realty Trust  Inc.,Real Estate,4.9374748603012077e+17,77.23,0.0147
NGMS,NeoGames S.A.,Communication Services,3.036492273315265e+17,61.0,0.0146
JBI,Janus International Group  Inc.,Industrials,1.5805519722184212e+19,13.78,0.0145
BLE,BlackRock Municipal Income Trus,Financial Services,6.678546738350125e+19,15.82,0.0145
JPC,Nuveen Preferred & Income Oppor,Financial Services,3.1549965530956547e+21,10.01,0.0141
PRVA,Privia Health Group  Inc.,Healthcare,4.292109983486189e+20,43.3,0.014
PLCE,Children's Place  Inc. (The),Consumer Cyclical,3.6442359235045877e+22,93.1,0.014
VTN,Invesco Trust for Investment Gr,Financial Services,1.0196000378018372e+19,13.98,0.0138
LGO,Largo Resources Ltd.,Basic Materials,1.2393698323661466e+18,15.57,0.0135
VCEL,Vericel Corporation,Healthcare,6359205495832394.0,52.63,0.0134
FPAY,FlexShopper  Inc.,Industrials,1.1154634590570781e+21,2.92,0.0132
CMTL,Comtech Telecommunications Corp,Technology,5.50826815476105e+20,25.78,0.0131
CMAX,CareMax  Inc.,Healthcare,4777146810141608.0,12.44,0.0124
GWRS,Global Water Resources  Inc.,Utilities,5738981091341437.0,17.41,0.0122
HTD,John Hancock Tax Advantaged Div,Financial Services,2.1323886714595356e+16,25.01,0.0121
MAYS,J. W. Mays  Inc.,Real Estate,3.76723432279047e+17,32.7,0.012
EAD,238549,Financial Services,2.1486325129602596e+16,8.83,0.012
TRMR,Tremor International Ltd. - Ame,Communication Services,4.666031260415058e+17,19.67,0.0117
IPW,iPower Inc.,Consumer Cyclical,2.2337410998271908e+20,6.36,0.0116
AOMR,Angel Oak Mortgage  Inc.,Real Estate,2.3717662182849705e+21,17.5,0.0115
AKR,Acadia Realty Trust,Real Estate,4.752564941292897e+16,22.37,0.0114
BHFAP,Brighthouse Financial  Inc. - D,Financial Services,1.1968388257127876e+20,28.32,0.0114
TRC,Tejon Ranch Co,Industrials,1.0748904212509038e+16,15.38,0.0113
ERC,109188,Financial Services,1.7708977046858722e+16,12.88,0.011
CSR,D/B/A Centerspace,Real Estate,1.4312172486834186e+20,78.42,0.0109
SWIM,Latham Group  Inc.,Industrials,1.7301902737267176e+20,31.91,0.0107
PODD,Insulet Corporation,Healthcare,2.7471103134260064e+19,278.59,0.0104
GMRE,Global Medical REIT Inc.,Real Estate,4569658507347.493,14.81,0.0101
MUA,Blackrock MuniAssets Fund  Inc,Financial Services,1.2893561335963318e+17,17.16,0.01
MNTK,Montauk Renewables  Inc.,Utilities,6.9461655855136776e+16,7.43,0.0096
EJH,E-Home Household Service Holdin,Industrials,16596976899792.738,25.33,0.0094
LZ,None,Communication Services,1.6637205632103804e+21,38.5,0.009
NSS,NuStar Logistics  L.P. 7.625% F,None,6.309976395553079e+21,25.47,0.009
ERH,40135,Financial Services,3.0125125758666277e+19,14.4,0.0088
CELH,Celsius Holdings  Inc.,Consumer Defensive,1.275230628282145e+18,72.73,0.0087
AVAH,Aveanna Healthcare Holdings Inc,Healthcare,1.954332974302031e+23,12.39,0.0085
BTA,BlackRock Long-Term Municipal A,Financial Services,1.0921816894080548e+18,13.6,0.0084
MDJH,MDJM LTD,Real Estate,5.171021078306451e+17,6.5,0.0082
GWGH,GWG Holdings  Inc,Financial Services,2.124167429743533e+25,7.1,0.0079
PEN,Penumbra  Inc.,Healthcare,2.515817202274478e+21,276.3,0.0075
LINK,Interlink Electronics  Inc.,Technology,3.003840202505035e+18,8.62,0.0071
CPTAL,Capitala Finance Corp. - 6% Not,None,1.9987122735345566e+21,25.1,0.0067
RCG,153389,Financial Services,7000116569992465.0,2.4505,0.0064
KOSS,Koss Corporation,Technology,8.554721453312116e+18,21.9,0.0063
SRL,Scully Royalty Ltd.,Financial Services,6.538618918165368e+21,12.36,0.006
BHFAN,Brighthouse Financial  Inc. - d,Financial Services,5.235392774260789e+22,27.35,0.0052
LANDM,Gladstone Land Corporation - 5.,Real Estate,1.1711069952397128e+17,26.0,0.005
PSTL,Postal Realty Trust  Inc.,Real Estate,2.0328502333632707e+17,18.58,0.0048
HHC,Howard Hughes Corporation (The),Real Estate,4.6070765242236914e+22,97.47,0.0048
